"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"519.1525/3409.83","519.1525","3409.83",187859.857541667,215214.84275,308030.253,369009.823,246343.3415,24561.8925,215214.84275,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925
"519.188/3421.57","519.188","3421.57",24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,407964.591333333,483131.340166667,266717.16625,24561.8925
"520.194/3249.43","520.194","3249.43",696103.10575,24561.8925,24561.8925,592148.997416667,24561.8925,24561.8925,584839.552833333,613472.556,834012.779916667,24561.8925,24561.8925,960746.618583333
"520.2/3234.56","520.2","3234.56",872681.728916667,1107183.28516667,1442388.1055,727037.962666667,1351854.74908333,1619147.0255,751260.999666667,623202.585166667,842974.844333333,2133639.4,1209964.82133333,705927.746833334
"521.2/3235.34","521.2","3235.34",483131.340166667,140632.538416667,196789.228875,24561.8925,221244.655,252696.2565,24561.8925,169310.670041667,604985.476166667,719983.77025,209006.546583333,246343.3415
"522.2/3404.36","522.2","3404.36",26790325.9566667,26790325.9566667,32719594.56775,32719594.56775,32719594.56775,37620133.04175,26790325.9566667,26790325.9566667,26790325.9566667,32719594.56775,32719594.56775,32719594.56775
"522.3/3538.94","522.3","3538.94",24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,83876.3730833333,24561.8925,24561.8925,24561.8925,448767.03825,174574.711291667
"523.2/3404.36","523.2","3404.36",7446571.8655,7841227.45,9134049.22025,8160690.72491667,9134049.22025,10333435.9734167,8160690.72491667,7446571.8655,11283472.70775,9838161.83933333,9134049.22025,9134049.22025
"524.2/3704.83","524.2","3704.83",21313533.68,21313533.68,26790325.9566667,21313533.68,26790325.9566667,17223584.08475,14688338.0459167,21313533.68,2956815.93283333,21313533.68,21313533.68,21313533.68
"525.2/3719.69","525.2","3719.69",6365165.64216667,5326032.8665,7446571.8655,5778577.35258333,7446571.8655,6365165.64216667,5326032.8665,5326032.8665,8160690.72491667,7841227.45,6365165.64216667,8160690.72491667
"526.1/3179","526.1","3179",13527321.1659167,14688338.0459167,17223584.08475,13527321.1659167,13527321.1659167,11283472.70775,13527321.1659167,17223584.08475,24561.8925,24561.8925,24561.8925,12387246.19425
"526.156/3179","526.156","3179",24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,21313533.68,14688338.0459167,14688338.0459167,24561.8925
"526.2/3690.74","526.2","3690.74",1743378.084,1068669.9565,1542457.07866667,1398241.79275,24561.8925,24561.8925,1209964.82133333,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925
"527.1/3176.66","527.1","3176.66",4664065.41483333,3904751.67766667,4664065.41483333,4278493.75241667,3321863.76233333,24561.8925,5072388.10233333,4278493.75241667,24561.8925,24561.8925,24561.8925,4099772.74466667
"528.107/3280.72","528.107","3280.72",896222.395166667,24561.8925,584839.552833333,24561.8925,337585.133833333,24561.8925,3203744.87041667,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925
"528.1205/3183.7","528.1205","3183.7",1934199.9165,2859125.54258333,785094.608833333,719983.77025,613472.556,24561.8925,960746.618583333,908958.498583333,24561.8925,24561.8925,24561.8925,683453.054083333
"528.145/3236.91","528.145","3236.91",802842.5955,24561.8925,1297903.92866667,960746.618583333,683453.054083333,558038.756583333,24561.8925,1882424.049,24561.8925,24561.8925,24561.8925,613472.556
"528.176/3244.73","528.176","3244.73",24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,802842.5955,24561.8925,751260.999666667,1619147.0255,1398241.79275,24561.8925,24561.8925
"529.104/3249.43","529.104","3249.43",192740.190875,386675.55825,441188.461166667,24561.8925,24561.8925,63099.7684583333,24561.8925,24561.8925,24561.8925,24561.8925,280049.01425,24561.8925
"529.146/3250.99","529.146","3250.99",24561.8925,24561.8925,124230.707333333,303887.140583333,241165.059583333,24561.8925,696103.10575,200518.993791667,24561.8925,24561.8925,24561.8925,24561.8925
"530.2/3355.84","530.2","3355.84",17223584.08475,13527321.1659167,14688338.0459167,9838161.83933333,11283472.70775,13527321.1659167,17223584.08475,14688338.0459167,17223584.08475,12387246.19425,13527321.1659167,9838161.83933333
"531.2/3355.84","531.2","3355.84",4904553.38975,4099772.74466667,4278493.75241667,3503851.91133333,2956815.93283333,3793497.61091667,5778577.35258333,4664065.41483333,5072388.10233333,5072388.10233333,3793497.61091667,3503851.91133333
"532.1645/3352.71","532.1645","3352.71",1276541.63558333,24561.8925,24561.8925,675829.438916667,566472.98675,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,623202.585166667
"532.2/3490.43","532.2","3490.43",3052495.33291667,2216199.6145,2464868.87583333,1542457.07866667,872681.728916667,818397.668916667,4278493.75241667,3203744.87041667,2375307.99141667,1662602.24408333,1176827.36308333,719983.77025
"532.2/3355.84","532.2","3355.84",24561.8925,802842.5955,834012.779916667,24561.8925,24561.8925,696103.10575,1238358.34966667,24561.8925,1008300.61425,872681.728916667,727037.962666667,24561.8925
"533.2/3490.43","533.2","3490.43",927669.687583333,566472.98675,727037.962666667,507350.9075,308030.253,24561.8925,1379369.81933333,1142504.9685,785094.608833333,24561.8925,386675.55825,24561.8925
"534.2/3591.37","534.2","3591.37",2133639.4,1442388.1055,1782103.18533333,908958.498583333,675829.438916667,785094.608833333,1882424.049,1982449.16925,1504725.98433333,1311531.95258333,960746.618583333,661451.72425
"534.3/3866.8","534.3","3866.8",148576.551708333,1176827.36308333,24561.8925,24561.8925,1209964.82133333,1442388.1055,105521.999791667,853360.066083333,1276541.63558333,1504725.98433333,1398241.79275,1662602.24408333
"535.2/3591.37","535.2","3591.37",791098.544416667,423465.328916667,541529.394833333,321126.665083333,238779.18,273658.0695,661451.72425,696103.10575,571033.763166667,448767.03825,310572.79225,164560.076291667
"536.2/3719.69","536.2","3719.69",5778577.35258333,4664065.41483333,5326032.8665,2264123.05633333,2464868.87583333,2859125.54258333,3793497.61091667,8160690.72491667,4099772.74466667,3128768.49708333,3203744.87041667,2375307.99141667
"536.2/3578.07","536.2","3578.07",24561.8925,24561.8925,24561.8925,785094.608833333,927669.687583333,834012.779916667,24561.8925,24561.8925,24561.8925,1442388.1055,1238358.34966667,24561.8925
"537.2/3719.69","537.2","3719.69",2070738.73233333,1542457.07866667,1468540.77633333,633119.97625,739981.65275,853360.066083333,1276541.63558333,2375307.99141667,297280.472416667,24561.8925,24561.8925,751260.999666667
"537.2/3578.07","537.2","3578.07",24561.8925,24561.8925,24561.8925,24561.8925,283364.751833333,24561.8925,24561.8925,24561.8925,246343.3415,455821.90225,382280.787,24561.8925
"538.2/3712.65","538.2","3712.65",448767.03825,196789.228875,225435.603,24561.8925,24561.8925,24561.8925,273658.0695,571033.763166667,24561.8925,24561.8925,24561.8925,24561.8925
"544.1/3391.84","544.1","3391.84",31185.915625,24561.8925,83876.3730833333,24561.8925,94572.616875,24561.8925,192740.190875,24561.8925,151452.677625,206053.660083333,24561.8925,24561.8925
"544.2/3204.82","544.2","3204.82",2859125.54258333,2264123.05633333,2539709.50091667,3128768.49708333,2264123.05633333,3203744.87041667,2736645.71975,2264123.05633333,2859125.54258333,2956815.93283333,2216199.6145,2634809.74025
"545.2/3204.04","545.2","3204.04",908958.498583333,592148.997416667,802842.5955,896222.395166667,727037.962666667,24561.8925,927669.687583333,842974.844333333,927669.687583333,1008300.61425,719983.77025,834012.779916667
"546.2/3200.91","546.2","3200.91",24561.8925,24561.8925,566472.98675,525040.645333333,24561.8925,24561.8925,24561.8925,661451.72425,705927.746833334,675829.438916667,24561.8925,24561.8925
"546.2/3694.66","546.2","3694.66",541529.394833333,455821.90225,633119.97625,650681.011333333,24561.8925,24561.8925,24561.8925,834012.779916667,24561.8925,834012.779916667,24561.8925,24561.8925
"547.239/3017.03","547.239","3017.03",24561.8925,276881.347083333,24561.8925,24561.8925,24561.8925,212276.47125,1142504.9685,24561.8925,423465.328916667,24561.8925,276881.347083333,1209964.82133333
"548.1/3185.26","548.1","3185.26",705927.746833334,473436.351666667,675829.438916667,696103.10575,584839.552833333,566472.98675,24561.8925,24561.8925,791098.544416667,24561.8925,541529.394833333,525040.645333333
"549.1/3182.13","549.1","3182.13",24561.8925,24561.8925,174574.711291667,24561.8925,178158.501375,94572.616875,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925
"550.2/3665.7","550.2","3665.7",9134049.22025,10333435.9734167,9838161.83933333,6965650.02875,4099772.74466667,5326032.8665,7446571.8655,4904553.38975,24561.8925,24561.8925,4664065.41483333,4904553.38975
"550.2315/3642.23","550.2315","3642.23",24561.8925,24561.8925,24561.8925,24561.8925,3203744.87041667,3904751.67766667,24561.8925,3904751.67766667,24561.8925,9134049.22025,3904751.67766667,24561.8925
"551.2015/3643.01","551.2015","3643.01",3503851.91133333,3052495.33291667,2956815.93283333,2309399.46616667,2375307.99141667,2736645.71975,2375307.99141667,2859125.54258333,24561.8925,1934199.9165,24561.8925,1351854.74908333
"551.258/3617.19","551.258","3617.19",24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,1468540.77633333,1619147.0255,1297903.92866667,24561.8925
"552.303/3837.85","552.303","3837.85",423465.328916667,2464868.87583333,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,369009.823,24561.8925,24561.8925,398537.348833333,402387.14275
"556.2875/2912.96","556.2875","2912.96",212276.47125,1743378.084,192740.190875,623202.585166667,24561.8925,209006.546583333,172390.569791667,433049.166333333,24561.8925,24561.8925,289275.21575,24561.8925
"558.176/3393.4","558.176","3393.4",24561.8925,24561.8925,273658.0695,257224.127,273658.0695,184508.611625,24561.8925,172390.569791667,24561.8925,24561.8925,24561.8925,24561.8925
"558.1775/3535.81","558.1775","3535.81",24561.8925,246343.3415,276881.347083333,24561.8925,24561.8925,243471.0675,24561.8925,24561.8925,24561.8925,24561.8925,252696.2565,24561.8925
"558.2/3534.25","558.2","3534.25",386675.55825,24561.8925,24561.8925,24561.8925,230708.954833333,24561.8925,392125.214916667,364076.1795,448767.03825,24561.8925,24561.8925,24561.8925
"559.1965/3531.9","559.1965","3531.9",58337.6557916666,24561.8925,63099.7684583333,128038.799,24561.8925,24561.8925,24561.8925,94572.616875,24561.8925,24561.8925,24561.8925,24561.8925
"559.224/3531.12","559.224","3531.12",24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,56235.7077083333,112306.5915,24561.8925,178158.501375,215214.84275,24561.8925,24561.8925
"562.9885/3722.04","562.9885","3722.04",24561.8925,341165.639833333,24561.8925,24561.8925,24561.8925,24561.8925,94572.616875,24561.8925,148576.551708333,24561.8925,24561.8925,124230.707333333
"564.2/3460.7","564.2","3460.7",413299.78075,24561.8925,376181.58325,386675.55825,386675.55825,398537.348833333,433049.166333333,496112.096833333,665984.419833333,727037.962666667,433049.166333333,413299.78075
"564.4/4144.58","564.4","4144.58",24561.8925,24561.8925,24561.8925,24561.8925,90964.697375,65605.2777083333,24561.8925,86809.8726666667,233142.38825,24561.8925,24561.8925,151452.677625
"565.2275/3456","565.2275","3456",24561.8925,24561.8925,24561.8925,161353.192708333,24561.8925,24561.8925,124230.707333333,128038.799,252696.2565,24561.8925,24561.8925,24561.8925
"566.2/3582.76","566.2","3582.76",661451.72425,24561.8925,286378.47925,473436.351666667,896222.395166667,960746.618583333,24561.8925,558038.756583333,473436.351666667,24561.8925,751260.999666667,739981.65275
"567.192/3576.5","567.192","3576.5",184508.611625,24561.8925,24561.8925,24561.8925,297280.472416667,286378.47925,24561.8925,161353.192708333,24561.8925,316898.055083333,24561.8925,24561.8925
"568.2/3211.87","568.2","3211.87",3203744.87041667,2539709.50091667,3128768.49708333,24561.8925,2736645.71975,3052495.33291667,3503851.91133333,3503851.91133333,4278493.75241667,3052495.33291667,1982449.16925,2736645.71975
"568.3/3620.32","568.3","3620.32",243471.0675,1276541.63558333,101635.035958333,24561.8925,184508.611625,96474.3182916667,24561.8925,178158.501375,24561.8925,233142.38825,369009.823,641146.848166667
"569.2/3210.3","569.2","3210.3",1057153.63033333,751260.999666667,1057153.63033333,1297903.92866667,960746.618583333,1008300.61425,1331414.25075,1379369.81933333,1398241.79275,1297903.92866667,705927.746833334,908958.498583333
"569.3/3613.28","569.3","3613.28",42608.41925,398537.348833333,61867.1042916666,24561.8925,24561.8925,24561.8925,24561.8925,60194.779125,24561.8925,24561.8925,24561.8925,24561.8925
"570.1/3107.8","570.1","3107.8",960746.618583333,719983.77025,696103.10575,818397.668916667,24561.8925,24561.8925,1311531.95258333,1504725.98433333,24561.8925,24561.8925,24561.8925,24561.8925
"570.2/3204.04","570.2","3204.04",101635.035958333,98643.8707916667,24561.8925,24561.8925,24561.8925,164560.076291667,297280.472416667,300773.102916667,24561.8925,496112.096833333,321126.665083333,24561.8925
"571.105/3107.8","571.105","3107.8",276881.347083333,241165.059583333,230708.954833333,24561.8925,24561.8925,24561.8925,441188.461166667,550787.989333333,413299.78075,24561.8925,24561.8925,24561.8925
"571.423/3717.35","571.423","3717.35",24561.8925,1619147.0255,24561.8925,24561.8925,24561.8925,24561.8925,86809.8726666667,24561.8925,369009.823,300773.102916667,292828.900166667,24561.8925
"572.2/3401.23","572.2","3401.23",238779.18,206053.660083333,337585.133833333,329005.315583333,303887.140583333,407964.591333333,266717.16625,348706.654916667,24561.8925,531735.303333333,355811.052583333,325562.817833333
"572.2/3663.36","572.2","3663.36",105521.999791667,641146.848166667,105521.999791667,24561.8925,24561.8925,24561.8925,24561.8925,960746.618583333,24561.8925,24561.8925,24561.8925,24561.8925
"573.214/3415.31","573.214","3415.31",35583.7688333333,24561.8925,24561.8925,24561.8925,119190.518708333,112306.5915,24561.8925,83876.3730833333,174574.711291667,24561.8925,24561.8925,161353.192708333
"576.259/2861.32","576.259","2861.32",24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,164560.076291667,226816.641416667,24561.8925,337585.133833333
"578.291/3836.28","578.291","3836.28",665984.419833333,623202.585166667,531735.303333333,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,675829.438916667,641146.848166667,24561.8925,24561.8925
"579.1/2787.77","579.1","2787.77",1398241.79275,507350.9075,1142504.9685,483131.340166667,24561.8925,24561.8925,1574542.57616667,24561.8925,24561.8925,24561.8925,791098.544416667,24561.8925
"579.4485/3513.9","579.4485","3513.9",24561.8925,24561.8925,24561.8925,24561.8925,98643.8707916667,24561.8925,24561.8925,283364.751833333,24561.8925,225435.603,24561.8925,286378.47925
"580.109/2792.46","580.109","2792.46",473436.351666667,24561.8925,455821.90225,24561.8925,364076.1795,335080.123416667,604985.476166667,252696.2565,283364.751833333,24561.8925,206053.660083333,300773.102916667
"580.2/3390.27","580.2","3390.27",280049.01425,24561.8925,158499.815375,24561.8925,623202.585166667,24561.8925,541529.394833333,335080.123416667,360178.817666667,696103.10575,633119.97625,604985.476166667
"580.197/3587.46","580.197","3587.46",329005.315583333,24561.8925,24561.8925,24561.8925,525040.645333333,464878.074583333,402387.14275,355811.052583333,24561.8925,24561.8925,483131.340166667,433049.166333333
"590.174/3210.3","590.174","3210.3",24561.8925,172390.569791667,151452.677625,238779.18,24561.8925,221244.655,24561.8925,184508.611625,24561.8925,24561.8925,24561.8925,24561.8925
"590.265/3005.29","590.265","3005.29",24561.8925,24561.8925,360178.817666667,24561.8925,316898.055083333,604985.476166667,24561.8925,187859.857541667,24561.8925,24561.8925,24561.8925,24561.8925
"590.291/3003.73","590.291","3003.73",364076.1795,1008300.61425,24561.8925,24561.8925,24561.8925,24561.8925,3616295.0355,24561.8925,1209964.82133333,791098.544416667,983165.9615,4664065.41483333
"591.264/3003.73","591.264","3003.73",72934.5360416667,337585.133833333,80807.3159166666,24561.8925,24561.8925,233142.38825,24561.8925,65605.2777083333,24561.8925,24561.8925,24561.8925,24561.8925
"591.299/3001.38","591.299","3001.38",24561.8925,24561.8925,24561.8925,136203.38775,24561.8925,24561.8925,1398241.79275,24561.8925,550787.989333333,329005.315583333,337585.133833333,1468540.77633333
"593.452/3714.22","593.452","3714.22",24561.8925,24561.8925,164560.076291667,515170.978416667,24561.8925,119190.518708333,24561.8925,650681.011333333,24561.8925,24561.8925,24561.8925,364076.1795
"594.2/3405.92","594.2","3405.92",24561.8925,24561.8925,24561.8925,155617.294208333,233142.38825,24561.8925,158499.815375,24561.8925,212276.47125,24561.8925,196789.228875,308030.253
"594.315/3615.62","594.315","3615.62",525040.645333333,24561.8925,24561.8925,24561.8925,696103.10575,24561.8925,136203.38775,24561.8925,24561.8925,24561.8925,683453.054083333,3904751.67766667
"595.2/3002.95","595.2","3002.95",24561.8925,151452.677625,24561.8925,24561.8925,24561.8925,24561.8925,818397.668916667,24561.8925,230708.954833333,24561.8925,24561.8925,348706.654916667
"595.3075/3617.19","595.3075","3617.19",158499.815375,221244.655,24561.8925,24561.8925,300773.102916667,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,376181.58325
"596.323/3814.37","596.323","3814.37",94572.616875,3321863.76233333,24561.8925,24561.8925,24561.8925,151452.677625,24561.8925,24561.8925,24561.8925,266717.16625,24561.8925,24561.8925
"596.357/3817.5","596.357","3817.5",24561.8925,24561.8925,246343.3415,209006.546583333,24561.8925,24561.8925,24561.8925,525040.645333333,24561.8925,24561.8925,558038.756583333,550787.989333333
"597.3325/3809.68","597.3325","3809.68",28119.1224583333,24561.8925,24561.8925,131998.979916667,96474.3182916667,24561.8925,24561.8925,24561.8925,24561.8925,209006.546583333,24561.8925,24561.8925
"597.3665/3822.98","597.3665","3822.98",24561.8925,1209964.82133333,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,24561.8925,180276.506208333,24561.8925,230708.954833333,233142.38825
