"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"483.2/3606.24","483.2","3606.24",594.675583174802,800.518077953949,506.798151568137,-582.08874810442,-514.120688635862,-889.601901111279,537.850253772948,621.418151526766,335.750224247339,-237.977686733699,-495.065374742793,-678.156042915888
"484.168/3623.45","484.168","3623.45",-176.315092078612,-176.315092078612,819.235718212689,-176.315092078612,463.790291490953,303.80981900387,-176.315092078612,-176.315092078612,-176.315092078612,-176.315092078612,-176.315092078612,-176.315092078612
"484.1985/3605.45","484.1985","3605.45",405.326206390574,451.972024224793,-490.922834352085,60.1135046030532,-490.922834352085,-490.922834352085,187.646782169077,387.511332652545,290.688006853222,124.784636312569,55.6488442025082,-490.922834352085
"486.156/3466.95","486.156","3466.95",552.162831221637,-263.119485041518,-263.119485041518,466.038626168606,-263.119485041518,228.358844641594,-263.119485041518,409.673799142416,-263.119485041518,-263.119485041518,185.602294116374,-263.119485041518
"486.194/2799.5","486.194","2799.5",-249.716676258608,-249.716676258608,314.305436167359,594.473444112011,-249.716676258608,-69.7997790769301,-249.716676258608,-98.1560130506366,-249.716676258608,628.822573846689,128.654395553158,-249.716676258608
"491.2/3392.62","491.2","3392.62",569.794907865166,332.881142675071,462.886776715721,339.504760854671,244.302692023292,431.127284460349,-396.749594099045,-396.749594099045,-396.749594099045,-396.749594099045,-396.749594099045,-396.749594099045
"492.2/3664.14","492.2","3664.14",450.306234689484,430.0172613756,258.353741895783,-237.381166729959,-52.8989400769821,-25.5468244169535,-1023.19579556309,319.997991444553,144.988420428052,-101.487002016799,-135.512942891109,-27.640978138576
"493.2/3672.75","493.2","3672.75",1075.18104580615,-326.522768419839,676.020968748826,118.07718558578,208.660050996002,-121.281831679632,-326.522768419839,2.47919106190861,-326.522768419839,-326.522768419839,-326.522768419839,-326.522768419839
"494.196/3430.96","494.196","3430.96",1030.72778808376,511.31807883893,-14.022422039654,-907.018116154084,-406.087954517443,-294.913122455737,1026.92221977626,1205.56878372141,-65.5588223730725,-907.018116154084,-272.9002005722,-907.018116154084
"494.2/3135.18","494.2","3135.18",329.159318003698,-709.304356319883,389.616526113988,82.0022686319086,138.609899740357,226.399832924434,392.396247463348,-709.304356319883,104.060085380999,87.9296992862493,-709.304356319883,377.739191414669
"495.213/3426.27","495.213","3426.27",777.853821872482,310.892297202783,-257.485911215529,-257.485911215529,-257.485911215529,13.9979987851793,765.934551439939,-257.485911215529,-257.485911215529,-257.485911215529,-257.485911215529,-66.2772907916805
"496.2/3380.1","496.2","3380.1",1411.16852941405,2323.59229629565,1969.74868065789,-56.889839140314,-1374.57894124653,-5311.73690866775,2818.15809674015,1097.8648845087,1422.73400627294,-469.094119441272,-1795.03615640963,-2035.93052898388
"497.2/3380.1","497.2","3380.1",824.616928710838,1144.15198419171,943.059928357186,4.84488356208401,-672.408766187758,-2784.94602715073,1385.77835944289,685.942230714315,793.592557630831,-265.090657320482,-936.349719989092,-1123.19170196179
"498.178/3359.76","498.178","3359.76",-379.1704200493,-379.1704200493,1059.87386429762,834.723392296609,640.378783859318,-379.1704200493,-379.1704200493,-379.1704200493,-379.1704200493,-379.1704200493,-379.1704200493,498.387319940849
"498.2/3395.75","498.2","3395.75",533.682684066077,511.259378704701,-486.542127325283,-736.222754714558,-730.769474755965,-585.822069164417,842.051377951872,428.301428148412,586.569927537214,395.79304728962,125.791630935965,-884.093048673636
"499.1/3348.02","499.1","3348.02",-96.9618129318393,-96.9618129318393,475.391432322452,-96.9618129318393,278.909644823412,118.355239240689,-96.9618129318393,-96.9618129318393,-96.9618129318393,-96.9618129318393,-96.9618129318393,-96.9618129318393
"499.189/3407.49","499.189","3407.49",317.177626362023,270.495434258488,-342.35862495708,-342.35862495708,57.8951799012153,-342.35862495708,382.855860904818,300.953048714592,-342.35862495708,231.600901473202,150.815073171063,-342.35862495708
"499.215/3420.01","499.215","3420.01",-195.205579218813,-195.205579218813,369.383443209591,527.790868426613,-195.205579218813,287.53837914783,-195.205579218813,-195.205579218813,376.931942966471,-195.205579218813,-195.205579218813,-195.205579218813
"500.214/2800.28","500.214","2800.28",-186.434619173042,-186.434619173042,-186.434619173042,274.828900603653,-186.434619173042,-186.434619173042,553.280890679996,-186.434619173042,211.396583894472,242.406789223006,23.1291698101667,-186.434619173042
"502.103/3169.61","502.103","3169.61",2967.13649636682,2489.43523090575,1323.06032435068,-380.816395118976,-313.919243994499,-3600.01079296414,2764.7283287409,2998.06703055311,-3600.01079296414,-3600.01079296414,-201.809376539827,-845.850016371542
"503.103/3169.61","503.103","3169.61",1575.3694251571,1318.66028558765,685.813295410476,-202.586309021466,-158.010443794962,-329.923494155761,1551.69423266805,1666.84348911597,-1891.15679411965,-1891.15679411965,-1891.15679411965,-434.39009860812
"503.161/3171.18","503.161","3171.18",-620.115689691036,-620.115689691036,-620.115689691036,-620.115689691036,-620.115689691036,-620.115689691036,-620.115689691036,-620.115689691036,2518.58818293739,1530.82295705612,1531.6300672258,-620.115689691036
"504.109/3254.12","504.109","3254.12",-831.126737122875,-831.126737122875,1839.89697046714,664.077045143478,-495.297186506455,356.288798668457,3452.92153208751,-831.126737122875,-831.126737122875,-831.126737122875,-831.126737122875,-831.126737122875
"504.167/3268.99","504.167","3268.99",-784.8340053356,-784.8340053356,-784.8340053356,-784.8340053356,463.401899585981,-784.8340053356,-784.8340053356,3710.10304516647,1507.76042950916,-784.8340053356,597.40666842319,-784.8340053356
"505.161/3268.99","505.161","3268.99",-366.368095658407,1784.00515767007,-366.368095658407,-366.368095658407,383.861249787433,321.954277383314,-366.368095658407,-366.368095658407,-366.368095658407,-366.368095658407,441.124080426446,-366.368095658407
"505.191/3260.38","505.191","3260.38",1339.14644362331,-491.104346461213,-491.104346461213,-491.104346461213,-491.104346461213,-491.104346461213,-491.104346461213,1693.47107016211,623.342133187481,272.875124716805,-491.104346461213,-491.104346461213
"506.1965/3394.97","506.1965","3394.97",1570.52110370881,-1993.20796249303,-1993.20796249303,-307.087042624699,-544.759412032592,-597.287298217125,2062.1455177353,2172.0933495984,678.830607804107,-163.07820137255,-249.215613388937,-635.747086224658
"507.2/3393.4","507.2","3393.4",796.384661265786,504.08721079166,-1249.77427050865,-278.713667170739,-391.416754347823,-448.591576079566,952.034631331119,1110.7331610413,215.608477248198,-240.066366641095,-308.15783997603,-662.127666954151
"508.1/3374.62","508.1","3374.62",-300.414521100518,-300.414521100518,-300.414521100518,-300.414521100518,1119.24779863219,-300.414521100518,356.61364825936,-50.5738259538642,-300.414521100518,-300.414521100518,282.463563223766,395.150463542175
"508.2/3529.55","508.2","3529.55",3507.03348344827,2574.05847257213,646.266067562463,-2684.05602705604,-2622.94812282668,-3388.12167027361,4514.77039062787,4977.79235785955,748.341787953593,-2344.44365548607,-2222.878920415,-3705.81416396647
"508.3/3850.37","508.3","3850.37",-273.795391351411,2371.06860482049,-273.795391351411,-273.795391351411,-273.795391351411,-273.795391351411,-273.795391351411,-46.978312041842,-273.795391351411,-273.795391351411,-32.6409296526257,-101.086232314733
"509.2/3529.55","509.2","3529.55",1921.56256852699,1307.9846064641,337.314919914151,-1475.4023822961,-1359.56774023559,-1791.05195201025,2345.58925748748,2629.64277240775,386.952259081966,-1252.79969758748,-1139.58494949203,-1910.63966226101
"510.2/3775.25","510.2","3775.25",-1316.8358693663,2311.81900620606,1135.98532877592,-1277.64992582516,-972.916315052092,-1175.68074043036,-1008.86244560904,4882.96309803732,63.4424603482287,-724.178469254162,-833.104431606446,-1084.98169622397
"510.2/3528.77","510.2","3528.77",2005.89272484263,-1028.90709998982,-1028.90709998982,-50.093125004816,58.9557970159971,6.89108181724459,1966.10217381869,-1028.90709998982,-1028.90709998982,69.0411510761242,131.219477394301,-72.3808810009052
"511.2/3776.82","511.2","3776.82",-686.455705177309,1195.62640423851,620.344961449324,-700.159356670496,-503.101870821913,-638.770354002999,-526.686566267798,2651.82713512236,13.2063786831918,-395.584516450652,-475.471525416542,-554.774984685676
"512.278/2922.35","512.278","2922.35",-347.662117923836,2734.3908202302,-347.662117923836,295.414860028724,-347.662117923836,-178.271901646306,-70.2368352219362,-347.662117923836,-347.662117923836,-347.662117923836,-347.662117923836,-347.662117923836
"518.2/3416.09","518.2","3416.09",-1056.27189842098,673.655275565668,743.405192897686,494.66692066395,-1056.27189842098,-54.6212922227382,163.423330214829,213.40954282401,596.914738989063,386.985675925787,-49.0236895953251,-1056.27189842098
"519.1525/3409.83","519.1525","3409.83",314.19441632847,460.395917737926,516.372121564727,385.434749307461,161.17333383728,-353.658131673393,284.378251264492,-353.658131673393,-353.658131673393,-353.658131673393,-353.658131673393,-353.658131673393
"519.188/3421.57","519.188","3421.57",-184.230761060953,-184.230761060953,-184.230761060953,-184.230761060953,-184.230761060953,-184.230761060953,-184.230761060953,-184.230761060953,695.101961262984,612.67907861656,350.295809669035,-184.230761060953
"520.194/3249.43","520.194","3249.43",643.802940491863,-563.184194319087,-563.184194319087,277.203148053722,-563.184194319087,-563.184194319087,440.353974104798,672.171365699936,643.541409275802,-563.184194319087,-563.184194319087,702.032328288402
"520.2/3234.56","520.2","3234.56",-67.3820313528496,798.795795018895,797.235339432899,-693.687212480913,335.371759228936,481.632448012842,-431.407597689939,-493.821989810145,-526.863028231925,720.491386180586,-149.617734730094,-770.747133578292
"521.2/3235.34","521.2","3235.34",722.101664560338,11.8783142696254,-64.7097449124162,-568.652766657348,-127.393163704795,-133.691954474903,-568.652766657348,-52.7417783543166,528.457154915532,540.121368205315,-206.22310410253,-80.4932230871541
"522.2/3404.36","522.2","3404.36",3398.01736044335,2157.26304228874,933.420940876451,-1164.51254035191,-1867.43229509031,-1461.23714265691,2146.31835223179,2115.4609705659,505.772554481993,-1875.67309047976,-2200.05336742211,-2687.34478488725
"522.3/3538.94","522.3","3538.94",-133.31685416005,-133.31685416005,-133.31685416005,-133.31685416005,-133.31685416005,-133.31685416005,37.9583599485764,-133.31685416005,-133.31685416005,-133.31685416005,968.880046076529,193.013281415342
"523.2/3404.36","523.2","3404.36",1632.45662927032,1369.9455275786,444.280522765658,-679.266114703364,-1040.24238253299,-759.544605809935,1145.10032975839,1156.63663502271,235.318722084415,-772.693455224535,-1275.83651999291,-1456.15528821634
"524.2/3704.83","524.2","3704.83",3600.13272951153,2747.93926481702,1852.13979312445,-761.043091832324,346.587444228621,-2556.71177700961,255.040490187853,1931.27637069217,-6631.24264863142,40.2287188094014,-40.2701785587223,-784.077115338968
"525.2/3719.69","525.2","3719.69",2210.41493146965,552.593427812466,976.24185031136,-901.324596858523,-80.5108376590433,-2116.49316525066,-176.524852322603,1023.55329766607,135.431252684929,-251.60017491742,-414.54200853688,-957.239124399347
"526.1/3179","526.1","3179",2501.16009183017,2436.24710664745,1508.19497604104,-33.0402337455122,-226.396076684353,-888.377947967602,3416.44462318932,3870.14244348166,-3924.96156186034,-3924.96156186034,-3924.96156186034,-809.490297211155
"526.156/3179","526.156","3179",-1287.66414147218,-1287.66414147218,-1287.66414147218,-1287.66414147218,-1287.66414147218,-1287.66414147218,-1287.66414147218,-1287.66414147218,5102.4841465142,3334.84742181047,3151.64570492492,-1287.66414147218
"526.2/3690.74","526.2","3690.74",1480.48527705488,935.266889857801,1150.48767747553,539.876462004669,-706.471817102094,-706.471817102094,839.186413321778,-706.471817102094,-706.471817102094,-706.471817102094,-706.471817102094,-706.471817102094
"527.1/3176.66","527.1","3176.66",1473.46254499334,1372.6423174644,935.731227837607,163.380592758563,54.2093057028442,-1939.02115491465,1832.56722898302,2195.70858750373,-1939.02115491465,-1939.02115491465,-1939.02115491465,-271.617185584891
"528.107/3280.72","528.107","3280.72",568.082495089566,-444.473428117938,171.426277612245,-444.473428117938,-147.924547014549,-444.473428117938,2964.20319925625,-444.473428117938,-444.473428117938,-444.473428117938,-444.473428117938,-444.473428117938
"528.1205/3183.7","528.1205","3183.7",1294.64063899705,2656.01036668275,-23.7599952506784,-274.5668468394,-301.535757797547,-866.157924444396,179.297457083143,273.249883493466,-866.157924444396,-866.157924444396,-866.157924444396,-338.704048591207
"528.145/3236.91","528.145","3236.91",296.148851208194,-696.034974086833,950.580601077281,205.446582509021,45.3786313061585,-151.40677246539,-696.034974086833,2247.65430629047,-696.034974086833,-696.034974086833,-696.034974086833,-113.627329491576
"528.176/3244.73","528.176","3244.73",-451.955459774793,-451.955459774793,-451.955459774793,-451.955459774793,-451.955459774793,440.698549148506,-451.955459774793,819.228108137719,1570.90587937485,784.811141537267,-451.955459774793,-451.955459774793
"529.104/3249.43","529.104","3249.43",286.591544798603,1013.58032510053,678.134768004964,-283.267203572337,-283.267203572337,-181.866891394022,-283.267203572337,-283.267203572337,-283.267203572337,-283.267203572337,186.430678496282,-283.267203572337
"529.146/3250.99","529.146","3250.99",-284.40490071728,-284.40490071728,82.517748573848,217.116191326584,116.749788447793,-284.40490071728,1291.77932559684,282.671251075895,-284.40490071728,-284.40490071728,-284.40490071728,-284.40490071728
"530.2/3355.84","530.2","3355.84",2916.24632028012,1695.44006362149,499.447345857561,-1932.72204939441,-2036.76779153239,-1963.17923338049,3280.91395902595,3519.46214109516,63.1770290131244,-1741.15614511603,-1835.50925900537,-2465.3523804647
"531.2/3355.84","531.2","3355.84",1672.50032756847,1038.00409899873,257.817751725936,-1067.25196537437,-1140.30747901027,-1065.2348264536,1756.01888563171,1910.11098060196,34.7342075993292,-1001.99215795687,-1059.6059029786,-1334.79392035244
"532.1645/3352.71","532.1645","3352.71",1771.9626714652,-388.355847680199,-388.355847680199,516.187712917618,441.081300840176,-388.355847680199,-388.355847680199,-388.355847680199,-388.355847680199,-388.355847680199,-388.355847680199,377.615096218604
"532.2/3490.43","532.2","3490.43",957.756223988398,486.448484441886,377.083190698212,-797.534160699821,-1066.42467520921,-1219.97836888229,2262.39344221257,2124.10682179232,-9.48792031728641,-871.110671839152,-979.219543199106,-1264.03282298652
"532.2/3355.84","532.2","3355.84",-719.15243705259,946.689875409857,586.493147074647,-719.15243705259,-719.15243705259,76.7847216700857,1234.00602968803,-719.15243705259,523.916288609401,118.112006728523,109.760116082407,-719.15243705259
"533.2/3490.43","533.2","3490.43",569.795607592581,346.192553698918,270.492584252406,-295.9283502448,-480.682737645078,-822.691958195231,1250.3650055196,1201.49658185605,35.9423441729126,-822.691958195231,-429.597714616892,-822.691958195231
"534.2/3591.37","534.2","3591.37",1252.76535615047,740.023842152112,477.280459797998,-705.83791097321,-834.167199552666,-872.906836840379,822.12441190408,1476.52943590582,-36.9075871111693,-631.374251676314,-727.558401541031,-959.971318215705
"534.3/3866.8","534.3","3866.8",-811.853196054708,1003.18052709418,-1080.19866601245,-1080.19866601245,403.713637884007,472.288177901562,-950.034015446577,340.24921129159,413.471927162605,149.578458262267,436.977283626917,702.82532030305
"535.2/3591.37","535.2","3591.37",783.004562309316,394.275239308505,262.221821370728,-353.628331796096,-471.563176849819,-460.459134645804,473.590030782276,814.347327744877,-41.6550131847789,-338.379161534919,-394.726130657718,-667.028032846567
"536.2/3719.69","536.2","3719.69",1908.86611862369,1359.22077314635,497.307038635424,-1455.11549667948,-1204.56045633189,-1264.23291444526,184.435078534184,3991.74520096756,-373.166513401929,-1155.69468228767,-1053.56957763417,-1435.23456912682
"536.2/3578.07","536.2","3578.07",-518.971856515379,-518.971856515379,-518.971856515379,534.382634052191,783.961275487505,485.910225659732,-518.971856515379,-518.971856515379,-518.971856515379,850.711837116006,977.837023292221,-518.971856515379
"537.2/3719.69","537.2","3719.69",1177.46438085934,974.706966655007,394.04640189975,-551.90207933539,-434.946055113946,-459.473620202548,280.783907461903,2212.76368339546,-879.576521214142,-1103.49227029097,-1103.49227029097,-506.882523823511
"537.2/3578.07","537.2","3578.07",-231.318719203336,-231.318719203336,-231.318719203336,-231.318719203336,450.563891881686,-231.318719203336,-231.318719203336,-231.318719203336,306.611572612397,517.278317386527,576.095971746082,-231.318719203336
"538.2/3712.65","538.2","3712.65",680.334205120349,255.336425472859,120.512199903941,-341.403068397702,-341.403068397702,-341.403068397702,269.828578854421,1063.81006943235,-341.403068397702,-341.403068397702,-341.403068397702,-341.403068397702
"544.1/3391.84","544.1","3391.84",128.26885330274,-173.006287385765,277.67707485605,-173.006287385765,-38.3352099813919,-173.006287385765,693.932430414717,-173.006287385765,56.4067887208132,-79.9122129983381,-173.006287385765,-173.006287385765
"544.2/3204.82","544.2","3204.82",930.665997293158,349.06047093955,290.136075548032,-223.79676896229,-473.953834466501,-297.805778425912,765.156553767281,952.62245515327,116.366154797536,-485.496777262624,-1162.17514908971,-760.779399291796
"545.2/3204.04","545.2","3204.04",488.051907160767,301.781934263565,269.573066530245,-0.0971761096445602,-139.261591045103,-1419.00497893708,427.25182364649,557.435847686614,140.244298171148,-97.8843993627865,-307.626387190925,-220.464344813289
"546.2/3200.91","546.2","3200.91",-422.573227945645,-422.573227945645,646.88755700469,346.297019320455,-422.573227945645,-422.573227945645,-422.573227945645,1052.30828087545,577.057482527452,335.462255891464,-422.573227945645,-422.573227945645
"546.2/3694.66","546.2","3694.66",353.134173965477,609.098286787233,503.46544202063,374.531956899303,-554.430656452433,-554.430656452433,-554.430656452433,1128.83676904669,-554.430656452433,357.517309995259,-554.430656452433,-554.430656452433
"547.239/3017.03","547.239","3017.03",-423.706988595943,162.029262224114,-423.706988595943,-423.706988595943,-423.706988595943,-194.591678633938,1538.58097621592,-423.706988595943,37.2516834058992,-423.706988595943,-120.554937877753,1119.52662624142
"548.1/3185.26","548.1","3185.26",523.368597164816,543.913422734905,484.990045398482,305.755731851159,229.941695532317,72.5543224298659,-838.707905650968,-838.707905650968,354.863440795157,-838.707905650968,-47.6365398654677,48.3730009116717
"549.1/3182.13","549.1","3182.13",-132.572556928421,-132.572556928421,624.74734815517,-132.572556928421,400.355523270681,168.050140929934,-132.572556928421,-132.572556928421,-132.572556928421,-132.572556928421,-132.572556928421,-132.572556928421
"550.2/3665.7","550.2","3665.7",2916.09888555513,3137.73470200325,2095.00401573386,46.3480173678731,-936.349059419225,-1012.25269708317,1210.18142542985,537.54309743384,-2924.61168415456,-2924.61168415456,-1025.10968481057,-1119.97533390172
"550.2315/3642.23","550.2315","3642.23",-1157.9349069876,-1157.9349069876,-1157.9349069876,-1157.9349069876,738.472675306472,692.490894476136,-1157.9349069876,2490.91733575884,-1157.9349069876,3315.96705696001,867.696386411726,-1157.9349069876
"551.2015/3643.01","551.2015","3643.01",1396.15890579713,1525.31453371051,871.532294665012,-271.130605406378,33.1856689935308,-54.5633008827461,337.936480004845,1607.96063242669,-1867.72921376702,-818.919348488854,-1867.72921376702,-892.016833285694
"551.258/3617.19","551.258","3617.19",-399.358464228557,-399.358464228557,-399.358464228557,-399.358464228557,-399.358464228557,-399.358464228557,-399.358464228557,-399.358464228557,1465.51787016917,1077.41962443577,1051.28868345208,-399.358464228557
"552.303/3837.85","552.303","3837.85",67.4729483770962,3009.14305783377,-420.02437558965,-420.02437558965,-420.02437558965,-420.02437558965,-420.02437558965,11.2560642918234,-420.02437558965,-420.02437558965,-102.579861185821,-45.121580189318
"556.2875/2912.96","556.2875","2912.96",-118.544182534682,2438.09865393418,-205.41619305215,213.50928352442,-459.065153159348,-271.352548209189,-192.768002338293,163.234554938835,-459.065153159348,-459.065153159348,-190.500953625725,-459.065153159348
"558.176/3393.4","558.176","3393.4",-262.32147549226,-262.32147549226,595.725541309335,312.903423160527,412.465296441757,152.9468740855,-262.32147549226,362.209193448701,-262.32147549226,-262.32147549226,-262.32147549226,-262.32147549226
"558.1775/3535.81","558.1775","3535.81",-227.919912476576,746.269847791401,587.894444432829,-227.919912476576,-227.919912476576,247.772612589169,-227.919912476576,-227.919912476576,-227.919912476576,-227.919912476576,241.422394999212,-227.919912476576
"558.2/3534.25","558.2","3534.25",684.410490521893,-337.320349384402,-337.320349384402,-337.320349384402,75.7724993359052,-337.320349384402,648.644128417049,582.98673085816,369.428596557811,-337.320349384402,-337.320349384402,-337.320349384402
"559.1965/3531.9","559.1965","3531.9",443.39918056749,-131.383887617884,134.171906625448,29.7580494198391,-131.383887617884,-131.383887617884,-131.383887617884,443.741964330298,-131.383887617884,-131.383887617884,-131.383887617884,-131.383887617884
"559.224/3531.12","559.224","3531.12",-116.59503652731,-116.59503652731,-116.59503652731,-116.59503652731,-116.59503652731,49.1827654267699,454.429508371582,-116.59503652731,360.729264250794,68.4187541693376,-116.59503652731,-116.59503652731
"562.9885/3722.04","562.9885","3722.04",-145.388342786861,1189.19475406406,-145.388342786861,-145.388342786861,-145.388342786861,-145.388342786861,52.9872686980749,-145.388342786861,1.39927735151781,-145.388342786861,-145.388342786861,-80.4745578187631
"564.2/3460.7","564.2","3460.7",265.840989951703,-980.880219686003,22.9751650664825,-224.628521507036,-56.6080544240999,-201.057318806103,233.851045388021,441.644612100016,361.352067164089,234.05211902138,-81.2034332537384,-15.3384510147103
"564.4/4144.58","564.4","4144.58",-154.79124950189,-154.79124950189,-154.79124950189,-154.79124950189,-49.1258166167734,55.1688301118713,-154.79124950189,353.050013488705,573.950844022481,-154.79124950189,-154.79124950189,150.494875506945
"565.2275/3456","565.2275","3456",-180.801466136458,-180.801466136458,-180.801466136458,169.585661202733,-180.801466136458,-180.801466136458,322.562913542451,450.516512919278,503.7466414272,-180.801466136458,-180.801466136458,-180.801466136458
"566.2/3582.76","566.2","3582.76",489.381706789221,-773.755214987591,-220.277472100131,-97.0657543401461,747.838540447606,507.252631550081,-773.755214987591,442.312758589793,-194.41157886121,-773.755214987591,319.157890551221,327.076922336339
"567.192/3576.5","567.192","3576.5",470.045703443892,-264.2211468578,-264.2211468578,-264.2211468578,487.624465694865,320.038100441406,-264.2211468578,336.581967193792,-264.2211468578,235.257791230643,-264.2211468578,-264.2211468578
"568.2/3211.87","568.2","3211.87",515.999693395495,403.434995735015,569.396705421716,-2475.7586711304,-335.188052832612,-480.26144084569,1311.88784327986,1928.30449357922,741.568252237221,-450.009574868285,-1019.29609979462,-710.078144176916
"568.3/3620.32","568.3","3620.32",7.1489764081609,2128.48724855303,-200.16434554495,-422.214807456168,-221.097976148608,-309.068196749838,-422.214807456168,-108.632154345065,-422.214807456168,-316.485982823926,-37.1923405971806,323.649193616877
"569.2/3210.3","569.2","3210.3",163.304090327571,150.307789555521,270.006176312037,3.47342258522305,-339.642334099742,-539.240059718245,718.103158967531,1096.6015111399,385.185968665893,-408.979149905413,-847.720113581637,-651.400460248636
"569.3/3613.28","569.3","3613.28",105.991877335442,1272.27468353022,-25.4761898868711,-164.815411221765,-164.815411221765,-164.815411221765,-164.815411221765,-34.267081204672,-164.815411221765,-164.815411221765,-164.815411221765,-164.815411221765
"570.1/3107.8","570.1","3107.8",586.356036255334,584.613995308086,185.850472497403,129.812945319846,-706.12028984472,-706.12028984472,1035.32602376764,1714.76226592002,-706.12028984472,-706.12028984472,-706.12028984472,-706.12028984472
"570.2/3204.04","570.2","3204.04",110.175980272029,181.569249512294,-380.844345655008,-380.844345655008,-380.844345655008,-30.3855394202132,498.718833963884,537.391475264208,-380.844345655008,369.242928903888,237.508799778949,-380.844345655008
"571.105/3107.8","571.105","3107.8",326.58823433286,297.372149059506,87.809960603583,-408.107347338024,-408.107347338024,-408.107347338024,566.738346411308,940.003302966722,230.132090654165,-408.107347338024,-408.107347338024,-408.107347338024
"571.423/3717.35","571.423","3717.35",-306.210666004616,2475.02568490588,-306.210666004616,-306.210666004616,-306.210666004616,-306.210666004616,-231.215696549807,-306.210666004616,47.8356908074866,-117.65778536157,-30.5132317696855,-306.210666004616
"572.2/3401.23","572.2","3401.23",95.7330867326862,91.7884353399727,246.154804763399,-64.4282591937958,-52.7067870626605,112.945274558574,45.3127060553328,396.575923098451,-878.901067025459,64.4906049996219,-35.4484194116678,-21.5163028544548
"572.2/3663.36","572.2","3663.36",-45.6412027339379,1157.5193747479,-83.2408993253711,-329.52869812326,-329.52869812326,-329.52869812326,-329.52869812326,1607.59231229749,-329.52869812326,-329.52869812326,-329.52869812326,-329.52869812326
"573.214/3415.31","573.214","3415.31",176.628031709295,-208.162111910381,-208.162111910381,-208.162111910381,162.663764986379,195.635181393451,-208.162111910381,327.972705367136,227.913671942845,-208.162111910381,-208.162111910381,158.159316063178
"576.259/2861.32","576.259","2861.32",-126.888687807841,-126.888687807841,-126.888687807841,-126.888687807841,-126.888687807841,-126.888687807841,-126.888687807841,-126.888687807841,175.3236360033,131.024685352612,-126.888687807841,835.649868914654
"578.291/3836.28","578.291","3836.28",761.731953557896,1165.5460929011,522.084140109219,-439.83476001332,-439.83476001332,-439.83476001332,-439.83476001332,-439.83476001332,428.153872471863,201.327261053161,-439.83476001332,-439.83476001332
"579.1/2787.77","579.1","2787.77",1279.29392471152,360.722283498565,884.177389421903,-191.889787405642,-654.157267504628,-654.157267504628,1468.88583749574,-654.157267504628,-654.157267504628,-654.157267504628,123.753957305685,-654.157267504628
"579.4485/3513.9","579.4485","3513.9",-170.263341185118,-170.263341185118,-170.263341185118,-170.263341185118,-22.1862701988289,-170.263341185118,-170.263341185118,824.630382527282,-170.263341185118,48.2612534197877,-170.263341185118,511.4013637327
"580.109/2792.46","580.109","2792.46",600.450892095503,-564.967133772046,423.910915157316,-564.967133772046,160.806837077877,-41.3622198143288,796.542160750685,95.4172869972089,-63.5764079133462,-564.967133772046,-238.792110215367,-38.4959528194101
"580.2/3390.27","580.2","3390.27",68.7700866685436,-671.284485281482,-274.733128424795,-671.284485281482,608.516351723747,-671.284485281482,483.997449461241,137.599234953057,-84.1971686941089,242.942117235667,419.915686846034,411.04282607506
"580.197/3587.46","580.197","3587.46",332.358499901558,-520.435759538899,-520.435759538899,-520.435759538899,584.558281748149,343.148372132373,433.429839955645,331.236791698137,-520.435759538899,-520.435759538899,291.512672968342,285.934339290292
"590.174/3210.3","590.174","3210.3",-256.159297016449,525.723336008766,295.229679340482,279.258554217566,-256.159297016449,220.978324095334,-256.159297016449,471.925185452997,-256.159297016449,-256.159297016449,-256.159297016449,-256.159297016449
"590.265/3005.29","590.265","3005.29",-271.073013056388,-271.073013056388,571.641541112695,-271.073013056388,332.974371103594,966.431930866863,-271.073013056388,297.536261367954,-271.073013056388,-271.073013056388,-271.073013056388,-271.073013056388
"590.291/3003.73","590.291","3003.73",-480.114438107871,325.419611065196,-837.903549720012,-837.903549720012,-837.903549720012,-837.903549720012,2861.69469145313,-837.903549720012,47.626648125872,-402.513035951936,-231.587882646044,2068.99215466171
"591.264/3003.73","591.264","3003.73",176.109135708781,1087.26896493928,79.5814560260586,-219.097006249739,-219.097006249739,217.42954152222,-219.097006249739,-26.7100544481664,-219.097006249739,-219.097006249739,-219.097006249739,-219.097006249739
"591.299/3001.38","591.299","3001.38",-417.575534962838,-417.575534962838,-417.575534962838,-351.729568988031,-417.575534962838,-417.575534962838,1708.62395475363,-417.575534962838,103.12245912454,-178.48955657133,-88.2777246268718,1312.20364608509
"593.452/3714.22","593.452","3714.22",-298.983422148622,-298.983422148622,88.197965551937,525.047176257826,-298.983422148622,-113.817272531541,-298.983422148622,1252.75803911064,-298.983422148622,-298.983422148622,-298.983422148622,340.698046651495
"594.2/3405.92","594.2","3405.92",-269.541931658073,-269.541931658073,-269.541931658073,31.8841843250688,343.292632241042,-269.541931658073,322.392664914862,-269.541931658073,193.432412013903,-269.541931658073,203.652028803647,522.597667649915
"594.315/3615.62","594.315","3615.62",200.180667443973,-435.533139400576,-435.533139400576,-435.533139400576,332.594244258903,-435.533139400576,-261.985233628844,-435.533139400576,-435.533139400576,-435.533139400576,198.393297741449,2579.54899998855
"595.2/3002.95","595.2","3002.95",-256.964895059808,225.589041478538,-256.964895059808,-256.964895059808,-256.964895059808,-256.964895059808,1421.36726106143,-256.964895059808,87.940285765331,-256.964895059808,-256.964895059808,320.822572173166
