342.23901333333333,340277.0,465584.0,307452.0,376391.0,517922.0,236352.0,541333.0,412389.0,498881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.71711999999997,,,,,,,,,,,,,687090.0,550603.0,431858.0,,,,,,,,,,,,,,,,,,,,,,,,
343.196735,,,,,,,,,,,,,1728806.0,1338910.0,1677425.0,,,,,,,,,,,,,1330748.0,1026402.0,1188416.0,,,,,,,,,
343.20599333333337,,,,727402.0,1046697.0,396999.0,,,,,,,3156335.0,2438384.0,3416026.0,,,,477304.0,813234.0,639048.0,,,,1622129.0,2303648.0,2151818.0,2675649.0,2118231.0,2359797.0,,,,,,,,,
343.2325966666667,,,,,,,,,,,,,1020577.0,862602.0,909182.0,,,,,,,,,,600230.0,856398.0,1115340.0,689099.0,821545.0,1294192.0,,,,,,,,,
343.2686688888889,,,,,,,,,,,,,1042157.0,964139.0,1073154.0,,,,,,,,,,724057.0,871801.0,1190327.0,556994.0,756221.0,1342219.0,,,,,,,,,
343.29496666666665,,,,,,,,,,1132663.0,619954.0,777439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.04695,,,,,,,,,,,,,,,,,,,,,,,,,307510.0,316673.0,316116.0,,,,,,,,,,,,
344.17384999999996,,,,,,,,,,932734.0,388513.0,516938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.87489916666664,,,,,,,,,,5861825.0,2483202.0,1430084.0,1691693.0,1418696.0,4237934.0,,,,,,,,,,655563.0,1128202.0,1182373.0,966186.0,978713.0,770576.0,,,,,,,,,
345.19240933333333,,,,1418472.0,1962650.0,903969.0,,,,,,,5327381.0,4023884.0,5600278.0,,,,1011786.0,1725662.0,1483640.0,,,,2905610.0,3898468.0,3972029.0,4263629.0,3587839.0,3744749.0,,,,,,,,,
345.1936766666667,537351.0,884916.0,535572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.2305326666667,2656117.0,3085297.0,2240581.0,467783.0,751648.0,305791.0,3797064.0,3269928.0,3170541.0,,,,,,,1681866.0,2198647.0,548461.0,,,,1123555.0,1393670.0,1594044.0,,,,,,,,,,,,,,,
346.1958188888889,,,,,,,,,,,,,940884.0,646859.0,960632.0,,,,,,,,,,526755.0,666110.0,624272.0,719207.0,581029.0,574477.0,,,,,,,,,
346.23390555555557,473603.0,534558.0,417639.0,,,,638433.0,627484.0,635921.0,,,,,,,,,,,,,196034.0,292850.0,342676.0,,,,,,,,,,,,,,,
346.27113333333335,,,,,,,,,,310216.0,336786.0,460302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.3461936666667,448970.0,609603.0,322343.0,1033014.0,855554.0,1238196.0,739814.0,834830.0,932976.0,2343461.0,2718086.0,3243387.0,2941335.0,3381536.0,4002119.0,939098.0,757957.0,439521.0,1197075.0,1068354.0,1177638.0,836249.0,583327.0,398783.0,3830112.0,2826658.0,5835384.0,2152896.0,3291993.0,5524135.0,,,,,,,,,
347.13307000000003,,,,,,,,,,281482.0,268844.0,665108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.3049833333334,,,,,,,,,,,,,498346.0,430633.0,452516.0,,,,,,,,,,,,,,,,,,,,,,,,
347.3495366666666,,,,,,,,,,936888.0,1028109.0,1254640.0,1122526.0,1128922.0,1467982.0,,,,,,,,,,1360925.0,1120827.0,2040838.0,735561.0,1160209.0,2031386.0,,,,,,,,,
348.82968,,,,,,,,,,,,,255913.0,447565.0,299197.0,,,,,,,,,,,,,,,,,,,,,,,,
349.0886558333333,,,,,,,,,,,,,2140262.0,2565255.0,1562103.0,,,,988340.0,631220.0,619208.0,,,,2519494.0,1810983.0,3918047.0,1761375.0,3824547.0,4540479.0,,,,,,,,,
349.12526,,,,,,,,,,,,,13729177.0,15717771.0,14732388.0,,,,1397261.0,1025414.0,544250.0,,,,10398264.0,8382850.0,14597234.0,840974.0,1711423.0,2107394.0,,,,,,,,,
349.1827333333334,,,,,,,,,,513736.0,458527.0,686732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.1891666666667,,,,,,,,,,,,,825911.0,616998.0,1102804.0,,,,,,,,,,,,,,,,,,,,,,,,
349.2220666666667,,,,,,,,,,,,,,,,,,,,,,,,,305172.0,492323.0,823645.0,,,,,,,,,,,,
349.35742,,,,,,,,,,,,,,,,,,,,,,,,,548288.0,370384.0,708476.0,,,,,,,,,,,,
349.74195000000003,,,,,,,,,,383631.0,596248.0,456973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0918033333334,,,,,,,,,,,,,,,,,,,,,,,,,422098.0,242428.0,589518.0,,,,,,,,,,,,
350.1286366666667,,,,,,,,,,,,,2167891.0,2424459.0,2401473.0,,,,,,,,,,1793005.0,1362569.0,2528529.0,,,,,,,,,,,,
350.2688133333333,,,,,,,,,,380350.0,547422.0,772932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.3047633333333,,,,,,,,,,699296.0,525753.0,717775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.14103666666665,,,,,,,,,,,,,712598.0,747715.0,646881.0,,,,,,,,,,,,,,,,,,,,,,,,
351.186785,,,,,,,,,,,,,685394.0,684048.0,1215244.0,,,,,,,,,,,,,402397.0,581549.0,594627.0,,,,,,,,,
351.21361333333334,,,,,,,,,,,,,1282589.0,1090275.0,619440.0,,,,,,,,,,801554.0,784235.0,713642.0,1132525.0,1352739.0,776234.0,,,,,,,,,
351.22034,,,,,,,144000.0,129171.0,140668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.23782,,,,,,,,,,,,,862075.0,804070.0,1055967.0,,,,,,,,,,,,,,,,,,,,,,,,
351.2500733333334,226906.0,488112.0,161233.0,476221.0,455147.0,526290.0,152552.0,289032.0,244807.0,1979688.0,2910813.0,3681454.0,1501720.0,1258799.0,875616.0,,,,519461.0,437958.0,427570.0,,,,1657888.0,1630282.0,1208841.0,3118872.0,1570166.0,945781.0,,,,,,,,,
351.2866966666667,,,,,,,,,,363905.0,370986.0,469107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.24628333333334,,,,210335.0,200660.0,205097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.2475533333333,,,,,,,,,,417027.0,453781.0,1455505.0,,,,,,,,,,,,,871148.0,633178.0,759624.0,,,,,,,,,,,,
352.32054250000004,,,,,,,,,,4653812.0,2921555.0,4892272.0,611759.0,1105205.0,758504.0,,,,,,,,,,777180.0,781797.0,625650.0,847726.0,1407926.0,532162.0,,,,,,,,,
352.3568666666667,,,,,,,,,,,,,,,,,,,,,,,,,278476.0,304232.0,357282.0,,,,,,,,,,,,
353.18371666666667,,,,,,,,,,,,,,,,,,,,,,,,,288750.0,576932.0,544390.0,,,,,,,,,,,,
353.1871366666667,,,,,,,,,,6417759.0,12120490.0,13023967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.19659666666666,,,,,,,,,,663727.0,1018250.0,1066944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.2292158333333,,,,2094693.0,2287600.0,1004410.0,,,,,,,6037479.0,4508432.0,2560240.0,,,,,,,,,,3217999.0,2701924.0,3013589.0,3807798.0,5077239.0,4061528.0,,,,,,,,,
353.2356466666667,,,,,,,524776.0,433321.0,479553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.2656388888889,978296.0,983996.0,973277.0,3286086.0,1758226.0,1441055.0,991313.0,1070160.0,5884684.0,7074472.0,10464240.0,14349798.0,,,,1059725.0,1600301.0,690745.0,7886873.0,4330471.0,5845477.0,1834872.0,1102464.0,1090683.0,4435281.0,4212903.0,5012184.0,3329177.0,5718874.0,3479771.0,,,,,,,,,
353.26604333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283595.0,173261.0,195650.0
354.19039666666663,,,,,,,,,,1324937.0,2434460.0,2712586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.2321233333333,,,,,,,,,,,,,1059062.0,900217.0,695490.0,,,,,,,,,,687015.0,627672.0,606552.0,,,,,,,,,,,,
354.2688875,,,,,,,,,,1356875.0,1991538.0,2667457.0,,,,,,,1493587.0,908194.0,1181410.0,411324.0,275314.0,260191.0,807269.0,816431.0,1011895.0,,,,,,,,,,,,
354.33612916666664,,,,,,,,,,1222883.0,813527.0,1331047.0,502924.0,827140.0,474305.0,,,,,,,,,,388117.0,544312.0,464669.0,579997.0,917712.0,433307.0,,,,,,,,,
355.0629833333333,,,,,,,,,,,,,,,,,,,,,,1160220.0,831144.0,1045997.0,,,,,,,,,,,,,,,
355.07914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354251.0,323786.0,399947.0,,,,,,
355.17216333333334,330634.0,317393.0,357271.0,1077001.0,850083.0,1409057.0,,,,,,,8107072.0,9085537.0,7894156.0,,,,1311217.0,1663558.0,644566.0,,,,5335428.0,5905208.0,7865615.0,1575118.0,2732785.0,3481083.0,,,,,,,,,
355.17238,,,,,,,,,,517050.0,995700.0,1386603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.2147966666667,,,,872579.0,1152133.0,508760.0,539139.0,347083.0,303999.0,,,,3175779.0,2318566.0,4076545.0,,,,584398.0,932652.0,859227.0,,,,,,,2920977.0,2461733.0,2530926.0,,,,,,,,,
355.21501,,,,,,,,,,2993431.0,2361376.0,1179959.0,,,,,,,,,,,,,1974382.0,2339419.0,2477314.0,,,,,,,,,,,,
355.2513074074074,3103630.0,4260983.0,2668519.0,7444356.0,10929043.0,4535932.0,5272732.0,4349053.0,4302401.0,,,,10053671.0,6042474.0,6806902.0,2139147.0,2596980.0,577048.0,5196892.0,9162850.0,7885517.0,1244517.0,1513182.0,1870080.0,6114600.0,8341150.0,7444277.0,9970388.0,7204232.0,8025362.0,,,,,,,,,
355.25156,,,,,,,,,,2463243.0,3735187.0,2829771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.26079,,,,,,,,,,,,,,,,,,,383300.0,631922.0,556701.0,,,,,,,,,,,,,,,,,,
356.17523466666665,,,,393601.0,318646.0,382352.0,,,,,,,2379454.0,2724572.0,3298693.0,,,,378217.0,499794.0,220267.0,,,,1636439.0,1951915.0,2473070.0,1007610.0,990968.0,1148925.0,,,,,,,,,
356.2181511111111,,,,,,,,,,,,,808914.0,552356.0,1043770.0,,,,,,,,,,512750.0,569434.0,640766.0,696657.0,587838.0,594165.0,,,,,,,,,
356.25478875,763416.0,1066986.0,581734.0,1705385.0,2633410.0,1097958.0,1250773.0,1030320.0,1027583.0,,,,2733589.0,1520700.0,1809158.0,502265.0,728518.0,125840.0,1288172.0,2389933.0,1871688.0,,,,1590812.0,2347465.0,2008605.0,2691072.0,1986991.0,2140452.0,,,,,,,,,
356.29158333333334,,,,,,,,,,,,,414903.0,819596.0,768531.0,,,,,,,,,,,,,,,,,,,,,,,,
357.17173499999996,,,,646475.0,550561.0,496611.0,,,,,,,1902371.0,1785428.0,1471964.0,,,,,,,,,,1265747.0,2138909.0,4364173.0,2067453.0,1535750.0,1590406.0,,,,,,,,,
357.19446999999997,,,,,,,,,,350164.0,284223.0,240855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.2384933333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,601914.0,686932.0,1106228.0,,,,,,,,,
357.2477355555555,,,,737509.0,829247.0,557392.0,,,,1580967.0,1626224.0,1662943.0,,,,,,,983679.0,1141663.0,942807.0,,,,,,,,,,,,,,,,,,
357.2480855555555,,,,,,,,,,,,,15529890.0,13733116.0,18389636.0,,,,,,,,,,8227488.0,10852274.0,14572275.0,8997994.0,10277813.0,16436980.0,,,,,,,,,
358.18975,,,,,,,,,,2372081.0,1009358.0,1423988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.25136111111107,,,,,,,,,,,,,2222966.0,2026316.0,2633211.0,,,,,,,,,,1188935.0,1497732.0,2208307.0,1295064.0,1484066.0,2477868.0,,,,,,,,,
358.30738,373797.0,363175.0,441461.0,,,,,,,,,,2385604.0,4561066.0,3525410.0,,,,406445.0,865554.0,470529.0,,,,2336207.0,5053440.0,1528351.0,6196505.0,6082928.0,907729.0,,,,,,,,,
358.3076866666667,,,,,,,,,,683231.0,1162576.0,1024823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.17310555555554,,,,,,,,,,462716.0,390928.0,287190.0,965947.0,655802.0,722120.0,,,,,,,,,,1070019.0,1054139.0,1117396.0,,,,,,,,,,,,
359.19022666666666,,,,,,,986492.0,830878.0,776230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.2099840740741,17821072.0,22740144.0,14989934.0,4052800.0,6001186.0,2755068.0,26952604.0,23536078.0,21950406.0,,,,1010922.0,609774.0,627724.0,11849904.0,16160491.0,3919807.0,2807286.0,4834437.0,4798102.0,7714919.0,9735301.0,11268242.0,1035985.0,1312049.0,998475.0,1482978.0,937308.0,1106895.0,,,,,,,,,
359.24601666666666,,,,,,,,,,,,,1956609.0,1653282.0,2196048.0,,,,,,,,,,1087067.0,1406276.0,1865018.0,1329584.0,1352447.0,2211882.0,,,,,,,,,
359.24666555555547,1283277.0,1484241.0,1040975.0,,,,1995342.0,1662232.0,1601072.0,,,,,,,818949.0,1066600.0,313325.0,,,,,,,,,,,,,,,,,,,,,
359.31552999999997,,,,,,,,,,729477.0,1050156.0,1485329.0,,,,,,,,,,,,,,,,,,,,,,,,,701936.0,547594.0,443673.0
360.15003333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387843.0,339443.0,701330.0,,,,1370372.0,379409.0,284420.0
360.2133446666667,3414727.0,4318442.0,2974183.0,782544.0,1127306.0,433350.0,5020988.0,4443317.0,4109872.0,,,,,,,2239605.0,3082605.0,772004.0,,,,1432957.0,1872266.0,2221602.0,,,,,,,,,,,,,,,
360.30334750000003,,,,,,,,,,2455425.0,3375224.0,3247393.0,4219193.0,7684340.0,5929323.0,,,,,,,,,,4648982.0,8407439.0,3403302.0,11232967.0,9599095.0,1812036.0,,,,,,,,,
360.323104,19276842.0,24129868.0,21668170.0,60660268.0,21682030.0,54102724.0,13443967.0,14061881.0,30796898.0,74098304.0,99101368.0,95458848.0,116855480.0,213720304.0,167366640.0,8492775.0,10972414.0,10319953.0,25474070.0,50410352.0,27446682.0,13431278.0,8272436.0,7631410.0,121922264.0,238615312.0,96393640.0,310368832.0,267349888.0,51293028.0,,,,,,,,,
360.32393666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529875.0,247300.0,569890.0,,,,,,
360.3626022222222,,,,,,,583284.0,592670.0,688480.0,3994472.0,4570525.0,5285959.0,,,,,,,1062160.0,909936.0,990420.0,,,,,,,,,,,,,,,,,,
361.13184666666666,,,,,,,,,,558848.0,665638.0,597999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
361.14640799999995,,,,385713.0,329996.0,485820.0,,,,878786.0,927975.0,854400.0,1008433.0,1002888.0,794572.0,,,,,,,,,,1328129.0,1105427.0,869820.0,1828410.0,1180981.0,766395.0,,,,,,,,,
361.21612000000005,183621.0,291114.0,192619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361.24291999999997,,,,,,,526585.0,534508.0,495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361.32644100000005,4138367.0,5011621.0,4672417.0,13641409.0,4817077.0,11621355.0,3011134.0,2962301.0,6592540.0,14740667.0,19834510.0,19387260.0,25517460.0,46033752.0,36756320.0,1788629.0,2355151.0,2157218.0,5357907.0,10834898.0,5963675.0,2735749.0,1817456.0,1617411.0,24863764.0,49425496.0,19842038.0,64998028.0,55433676.0,10623281.0,,,,,,,,,
361.60422666666665,,,,,,,,,,1526853.0,960334.0,977221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
362.2109666666667,,,,,,,,,,1845037.0,2740346.0,1417930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
362.3023416666667,,,,1501253.0,1647512.0,1811278.0,,,,2121728.0,1324153.0,2442114.0,6349868.0,6381882.0,2891600.0,,,,2359405.0,2165771.0,1386114.0,,,,3532030.0,4623739.0,3800004.0,3882592.0,4318764.0,4383513.0,,,,,,,,,
362.3300555555556,594276.0,765034.0,641896.0,2038558.0,630901.0,1580871.0,438550.0,431834.0,871729.0,,,,3479166.0,6511676.0,5162067.0,,,,808401.0,1504404.0,853299.0,,,,3323743.0,6721085.0,2789942.0,,,,,,,,,,,,
362.3303766666666,,,,,,,,,,1930508.0,2544788.0,2392941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
362.8854533333333,,,,,,,,,,356576.0,391665.0,240974.0,,,,,,,167905.0,293318.0,414955.0,,,,,,,,,,,,,,,,,,
363.1109691666667,,,,,,,,,,2369009.0,1623199.0,2064474.0,1119930.0,892400.0,1592123.0,,,,,,,,,,1241662.0,1393330.0,1133285.0,1309374.0,1055085.0,912188.0,,,,,,,,,
363.18152555555554,,,,,,,,,,,,,1211408.0,1010454.0,760355.0,,,,227065.0,358853.0,370080.0,,,,888978.0,950315.0,896078.0,,,,,,,,,,,,
363.1818133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082730.0,554571.0,350845.0,,,,,,,,,
363.2027866666667,,,,,,,697102.0,617849.0,500966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363.21359666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,544693.0,451581.0,309837.0,,,,,,,,,
363.2139633333333,,,,,,,,,,815805.0,1034607.0,767743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
363.30595666666665,,,,,,,,,,,,,1453419.0,1446034.0,603012.0,,,,,,,,,,721246.0,915207.0,769056.0,872423.0,998393.0,875582.0,,,,,,,,,
363.32266,,,,,,,,,,384848.0,566489.0,583996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
364.11445333333336,,,,,,,,,,609448.0,430125.0,515378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.08404333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,492689.0,918066.0,1422990.0,,,,,,,,,
365.09843333333333,,,,,,,,,,,,,3173118.0,3909731.0,5062119.0,,,,,,,,,,,,,,,,,,,,,,,,
365.1049472222223,624265.0,958123.0,924434.0,2003304.0,1317330.0,6403310.0,296312.0,686471.0,676056.0,1508724.0,3389699.0,10367112.0,,,,,,,1783803.0,1715975.0,1137552.0,,,,,,,2130358.0,3272188.0,3180416.0,,,,,,,,,
365.1055716666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146183.0,1019132.0,2271814.0,1309599.0,286603.0,982031.0,,,
365.12007111111114,,,,,,,,,,,,,3456863.0,4091813.0,3310489.0,,,,,,,,,,1887454.0,1430880.0,2591492.0,352509.0,778813.0,991173.0,,,,,,,,,
365.1893166666667,,,,,,,,,,,,,650917.0,568603.0,784881.0,,,,,,,,,,,,,,,,,,,,,,,,
365.1993258333333,2501803.0,2039881.0,1801648.0,2067658.0,3620821.0,1274561.0,3654542.0,2919498.0,2837210.0,,,,8658918.0,8081484.0,11603602.0,,,,1243997.0,2717177.0,2026539.0,591962.0,950990.0,925507.0,3271995.0,5783710.0,6957131.0,8235468.0,4702115.0,4994758.0,,,,,,,,,
365.26537333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,573366.0,409732.0,316781.0,,,,,,,,,
365.26575333333335,,,,,,,,,,1086815.0,1458017.0,1912598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.33871,,,,,,,,,,278127.0,325503.0,588988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.97281083333337,,,,,,,,,,4455298.0,1854631.0,1069435.0,2930040.0,3155731.0,10032166.0,,,,,,,,,,818189.0,1379200.0,2293000.0,906448.0,1333288.0,2548155.0,,,,,,,,,
366.10831499999995,,,,337704.0,202184.0,1062378.0,,,,,,,,,,,,,,,,,,,,,,348738.0,678266.0,518928.0,,,,,,,,,
366.20270166666666,,,,385023.0,746664.0,226029.0,685950.0,595967.0,576498.0,,,,1668995.0,1568112.0,2169919.0,,,,247053.0,528931.0,373191.0,,,,716511.0,1116383.0,1330370.0,1522938.0,862373.0,952994.0,,,,,,,,,
366.2310244444445,,,,,,,,,,,,,537887.0,567659.0,1479538.0,,,,511043.0,424304.0,287549.0,,,,,,,634851.0,722615.0,1010388.0,,,,,,,,,
366.3724641666667,341972.0,641159.0,387856.0,1226755.0,458139.0,1586126.0,,,,602877.0,874618.0,779521.0,1957649.0,4022728.0,3333361.0,,,,773332.0,1286816.0,671914.0,478702.0,328117.0,249256.0,2323953.0,3790186.0,1906752.0,5064980.0,4603839.0,1316182.0,,,,,,,,,
366.47449,,,,,,,,,,,,,864094.0,722765.0,2393116.0,,,,,,,,,,,,,,,,,,,,,,,,
367.03334,,,,,,,,,,720542.0,685860.0,625982.0,1087988.0,1224027.0,2025743.0,,,,,,,,,,,,,,,,,,,,,,,,
367.12698,,,,,,,,,,538232.0,473316.0,416764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
367.20485333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713734.0,1078494.0,1062796.0,,,,,,,,,
367.21503433333334,5167820.0,4692174.0,3638865.0,5220679.0,8842762.0,3223216.0,7240261.0,6186610.0,6074825.0,3751283.0,3287500.0,1604694.0,26038288.0,22404740.0,33342954.0,2145976.0,3411685.0,811606.0,3025571.0,7111132.0,5333518.0,1300099.0,2100205.0,2040914.0,11159732.0,18364128.0,19456970.0,25487110.0,14988255.0,15498445.0,,,,,,,,,
367.24518000000006,,,,,,,,,,471406.0,599462.0,372328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
367.2811566666667,,,,,,,,,,,,,981852.0,848065.0,653150.0,,,,,,,,,,756392.0,988028.0,1085884.0,1038914.0,1103932.0,646941.0,,,,,,,,,
367.3755833333333,,,,,,,,,,,,,464292.0,908213.0,744016.0,,,,,,,,,,,,,,,,,,,,,,,,
368.21838291666666,1050735.0,922175.0,669208.0,1140107.0,1806114.0,630554.0,1462743.0,1240010.0,1204752.0,,,,5415073.0,4505916.0,6544149.0,,,,671864.0,1409162.0,1087938.0,252871.0,422444.0,430683.0,2338736.0,3677086.0,4065019.0,5201697.0,3208827.0,3215949.0,,,,,,,,,
368.2469633333333,,,,,,,,,,,,,739600.0,671054.0,951851.0,,,,,,,,,,,,,,,,,,,,,,,,
368.31559,,,,,,,,,,1265090.0,628057.0,1240372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
368.35171666666673,,,,,,,,,,335378.0,293939.0,362459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
368.4245686666667,,,,,,,,,,11436606.0,4802935.0,2583333.0,1464746.0,795117.0,763182.0,,,,,,,128181.0,118096.0,225596.0,680461.0,983251.0,2293163.0,973088.0,1661314.0,2000578.0,,,,,,,,,
369.01212333333336,,,,,,,,,,,,,307871.0,359182.0,364191.0,,,,,,,,,,,,,,,,,,,,,,,,
369.1610166666667,,,,,,,,,,7095251.0,7568312.0,15304227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
369.23065833333334,18092616.0,25397656.0,15186951.0,47241916.0,70748024.0,28652010.0,29890234.0,25631234.0,25632440.0,139584672.0,115582912.0,80916776.0,311529408.0,233332784.0,321779648.0,12108993.0,16658047.0,3379566.0,32402540.0,61864548.0,49541924.0,7452592.0,8961454.0,10633402.0,137430256.0,218153312.0,201994352.0,277349504.0,205713968.0,205572048.0,,,,,,,,,
369.42789,,,,,,,,,,3881761.0,1723928.0,946538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.16437333333334,,,,,,,,,,1328469.0,1473866.0,3136744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.23396033333336,3120005.0,4534604.0,2686344.0,8108198.0,12193673.0,4960838.0,5352946.0,4455351.0,4384430.0,22012430.0,18375192.0,12890622.0,50257412.0,37831816.0,55129380.0,2099141.0,2821707.0,610748.0,5723519.0,10704503.0,8559680.0,1309872.0,1537901.0,1784795.0,21414570.0,33987736.0,31100474.0,44783536.0,32713216.0,32542216.0,,,,,,,,,
370.3310733333333,,,,,,,,,,1237456.0,770177.0,1370302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
371.14582666666666,,,,,,,,,,,,,881766.0,1102994.0,1248535.0,,,,,,,,,,,,,,,,,,,,,,,,
371.16720555555554,,,,,,,,,,,,,1116492.0,1359484.0,1013065.0,,,,,,,,,,561290.0,690368.0,895737.0,720378.0,1107851.0,1470296.0,,,,,,,,,
371.20623666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898700.0,500961.0,612166.0,,,,,,
371.2369446666666,,,,,,,,,,2081439.0,1873730.0,1298201.0,5613297.0,4199674.0,6113769.0,,,,721137.0,1255578.0,971026.0,,,,2137622.0,3558324.0,3201339.0,4658998.0,3486568.0,3398180.0,,,,,,,,,
371.23732333333334,,,,,,,592280.0,476318.0,528088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371.2636577777778,,,,,,,,,,,,,1122739.0,888852.0,1092139.0,,,,,,,,,,628343.0,868013.0,1006677.0,879263.0,854098.0,1182461.0,,,,,,,,,
371.29995249999996,,,,,,,,,,569242.0,816592.0,1078887.0,1876702.0,1638399.0,2038007.0,,,,,,,,,,1168370.0,1579415.0,1994160.0,1140305.0,1454572.0,2165783.0,,,,,,,,,
371.3148844444445,,,,,,,,,,,,,662527.0,783764.0,863284.0,,,,,,,,,,943331.0,825432.0,898873.0,747078.0,928205.0,533174.0,,,,,,,,,
371.31527,,,,,,,,,,1480951.0,1674169.0,1844824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
371.31571499999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510284.0,471705.0,358559.0,461943.0,468155.0,1019719.0,,,
371.326445,,,,,,,,,,1522161.0,1016610.0,1070517.0,,,,,,,210619.0,325866.0,532384.0,,,,463731.0,623365.0,754394.0,885182.0,712082.0,909173.0,,,,,,,,,
372.2662833333334,,,,,,,,,,,,,322782.0,280294.0,340018.0,,,,,,,,,,,,,,,,,,,,,,,,
372.3464133333334,,,,,,,,,,,,,,,,,,,,,,,,,411651.0,382316.0,560825.0,,,,,,,,,,,,
372.3469133333333,,,,,,,,,,807831.0,581214.0,863005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
372.6117733333333,,,,,,,,,,,,,652635.0,912764.0,657628.0,,,,,,,,,,,,,,,,,,,,,,,,
373.18226999999996,,,,,,,,,,,,,1604046.0,1746845.0,1641839.0,,,,,,,,,,,,,,,,,,,,,,,,
373.20856833333335,,,,,,,,,,,,,,,,,,,,,,,,,768520.0,1284892.0,1373783.0,2054441.0,974435.0,1205818.0,,,,,,,,,
373.2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220240.0,435351.0,286876.0
373.22448833333334,,,,,,,,,,,,,12424169.0,8442392.0,12141835.0,,,,,,,,,,,,,12674890.0,8267572.0,8501747.0,,,,,,,,,
373.22479999999996,,,,,,,,,,,,,,,,,,,,,,,,,6690206.0,10030405.0,8764904.0,,,,,,,,,,,,
373.22548611111114,18581750.0,24134246.0,15228937.0,13723286.0,20646324.0,8223632.0,31774488.0,24611532.0,23239566.0,,,,,,,11610322.0,15928427.0,3764660.0,9048434.0,17474592.0,15326027.0,7353719.0,9340873.0,10695973.0,,,,,,,,,,,,,,,
373.2623075,1758390.0,2124038.0,1513105.0,,,,2543257.0,2180029.0,2098031.0,,,,,,,1150762.0,1528651.0,369838.0,,,,759555.0,897073.0,1090429.0,,,,,,,,,,,,,,,
374.21154,,,,,,,,,,,,,493058.0,798621.0,741214.0,,,,,,,,,,,,,,,,,,,,,,,,
