383.24653875,,,254706.0,420683.0,195956.0,207094.0,2809062.0,2193775.0,1458545.0,1344918.0,,,,,,,,,1603658.0,1022301.0,,,,,,,,,,,1966266.0,,304681.0,,1160218.0,,,,
383.246745,,,,,,,,,,,,,,,,,836571.0,992466.0,,,,,,,,,,,,1251469.0,,,,,,1051752.0,,,
383.247295,,,,,,,,,,,,,,,,,,,,,,,,,,,,225622.0,189505.0,,,,,,,,,,
383.2631775,,,,,175447.0,187532.0,,,,,,,,,,,,,,,,,,,,,,,226624.0,,,,,,,,,,
383.30342500000006,,,,,,,,,,,,,583512.0,353258.0,,,,,,,,,,,,,,,,,313586.0,,431424.0,,,,,,
383.30378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492050.0,,,,,123814.0,446040.0,,,,
383.36297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263967.0,,,,,,302405.0,,,
383.36350666666664,,,,,,,,,,,,,,,,,328036.0,297173.0,,,,,,,,,,,,,373131.0,,,,474495.0,,,,
383.39905625,,,,,,,,,504283.0,1106432.0,,,,,,,565508.0,973645.0,754275.0,1034186.0,,,,,,,,258045.0,,,1159510.0,177258.0,,,582406.0,378698.0,,,
383.39943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203444.0,419453.0,,,169780.0,,,,,,
383.599275,,,,,,,,,,,,,155760.0,222289.0,,,,,,,,,,,,,,,,510144.0,,,227009.0,,383461.0,282164.0,,,
383.5996266666666,,,,,,,,,355204.0,416056.0,,,,,,,,,,,,,,,,,,196604.0,242433.0,,,,,,,,,,
383.98231499999997,,,,,,,,,,,185161.0,233509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
383.98363,,,,,992314.0,457327.0,,,,,,,,,,,,,,,,,,,,,,,418354.0,,,,,,,,,,
384.19309,,,,,,,52276964.0,74803992.0,,,,,,,,,,,,,,,,,,,,,,34916564.0,1466695.0,,,,1390747.0,,,,
384.19360499999993,,,148454.0,200480.0,,,,,,,,,,,,,,,384711.0,425060.0,,,,,,,,,,,,,,,,396247.0,180038.0,,
384.19406000000004,,,,,,,,,366605.0,342393.0,,,,,,,,,,,,,,,,,,141683.0,,,,,,,,,,,
384.20560375,,,,,,,,,,,,,157007.0,199452.0,,,,,686115.0,498729.0,,,,,,,,,,,1775536.0,,,,856092.0,,,,
384.20604499999996,,,,,,,,,872770.0,713985.0,,,,,,,,,,,,,,,,,,,,,,,164292.0,,,589566.0,,,
384.216425,,,,,328868.0,153987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.310225,,,,,,,542849.0,253369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.34642900000006,,,333174.0,167325.0,,,,,,,,,,,,,,,,,,,,,,,,429041.0,,,673555.0,,258417.0,,,498263.0,,,
384.3467325,,,,,,,838109.0,716669.0,605499.0,868626.0,,,,,,,697412.0,798244.0,1219280.0,944349.0,,,,,,,,,,689624.0,,,,,559313.0,,,,
385.007265,,,,,,,,,,,,,,,,,,,255258.0,475602.0,,,,,,,,,,,,,,,,,,,
385.04356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613495.0,,,,,475736.0,,,
385.0800933333333,,,,,473718.0,392993.0,,,1250501.0,1358054.0,,,,,,,,,391944.0,579782.0,,,,,,,,,,,2571982.0,,,,534671.0,1199420.0,,,
385.08053,,,,,,,,,,,,,267412.0,213137.0,,,,,,,,,,,,,,239443.0,,,,,,,,,,,
385.15244,,,,,621756.0,2948493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385.16055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245437.0,458577.0,
385.182592,,,,,,,,,821699.0,846777.0,,,,,,,678424.0,690082.0,,,,,,,,,,227583.0,,,879966.0,,,,,1000368.0,,,
385.1963375,,,,,,,11861386.0,17282546.0,,,,,,,,,,,,,,,,,,,,,,8118272.0,,,,,,,,,
385.20237999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,133498.0,381207.0,,,,,,,,,,,
385.202895625,,,573420.0,535384.0,,,,,1973757.0,2006910.0,,,559757.0,572468.0,,,1310918.0,2139791.0,2518316.0,1614313.0,,,,,,,,,,,1821287.0,,465748.0,,4125873.0,,,,
385.21001,,,,,1019764.0,482735.0,,,,,,,,,,,,,,,,,,,,,,,424435.0,,,,,,,,,,
385.2257,655934.0,615113.0,264881.0,1490248.0,947553.0,868333.0,,,1007590.0,1902775.0,387459.0,421239.0,386985.0,368844.0,,,,,,,,,,,,,543013.0,,815560.0,,1967457.0,,326593.0,284834.0,,,,,
385.22607625,,,,,,,,,,,,,,,181398.0,299467.0,,,1250701.0,739635.0,,,,,,,,,,735278.0,,,,,,791641.0,,,
385.278575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223268.0,,,,,,,,126555.0,,
385.279315,,,463891.0,682124.0,,,2112498.0,2440779.0,,,,,674569.0,898840.0,,,,,10422447.0,10707654.0,,,,,,,,369492.0,,3043030.0,19041262.0,,658454.0,,12965014.0,,,,
385.2794866666666,,,,,,,,,15880097.0,13656818.0,,,,,,,7128394.0,11084130.0,,,,,,,,,,,,,,,,,,15327323.0,,,
385.29058749999996,,,,,,,,,1225250.0,1117683.0,,,,,,,888075.0,950787.0,1294863.0,965734.0,,,,,,,,,,,1696302.0,108963.0,,,1164503.0,,,,
385.291335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981027.0,,,,,,2943564.0,,,
385.2916475,,,,,,,1017608.0,928868.0,,,,,,,,,,,,,,,,,,,,,,,,,446914.0,,,,,,
385.292305,,,,,,,,,,,,,,,,,,,,,,,,,,,227662.0,,,,,,,,,,,141432.0,
385.293,,,,,,,,,,,,,,,,,,,,,204284.0,310321.0,,,,,,,,,,,,,,,223162.0,,
385.3313625,,,,,,,925767.0,1288727.0,,,,,,,,,,,,,,,,,,,,,,1213074.0,,,,,,,,,
386.1485,,,,,,,,,,,,,,,,,,,,,,,,,,,192990.0,191002.0,,,,,,,,,,,
386.14885999999996,,,,,1735394.0,9180636.0,,,,,462859.0,2383463.0,,,,,,,,,,,,,,,,,,,,,,174929.0,,,,,
386.14964499999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164650.0,,,138049.0,,,,,,,
386.1997,,,,,,,1407557.0,2074575.0,,,,,,,,,,,,,,,,,,,,,,886651.0,,,,,,,,,
386.20615833333335,,,,,,,,,,,,,,,,,,,540925.0,355645.0,,,,,,,,,,,334242.0,,,,,362438.0,,,
386.22844499999997,,,,,168629.0,144661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386.28226699999993,,,,,,,448531.0,504169.0,3439391.0,2900878.0,,,203593.0,228604.0,,,1608260.0,2355503.0,2251311.0,2355677.0,,,,,,,,,,701697.0,4127053.0,,204868.0,,2832659.0,3234721.0,,,
386.3257972222222,,,411972.0,261363.0,,,,,,,589096.0,249898.0,579155.0,482954.0,678171.0,201509.0,,,,,,,,,,,369515.0,743517.0,,,336564.0,,347552.0,338268.0,,,,,
386.3262957142857,,,,,,,,,384442.0,492016.0,,,,,,,,,418158.0,1045268.0,,,,,,,,,184838.0,,,119050.0,,,,449445.0,142394.0,197990.0,
386.32749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549730.0,,,,,,,,,211080.0
386.36017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402364.0,,,,542149.0,,,,
386.36245999999994,,,,,,,2590205.0,1688870.0,,,,,,,,,,,,,,,,,,,,,,2719047.0,,,,,,,,,
386.39831000000004,,,,,,,,,,,,,,,,,237281.0,268300.0,401733.0,241715.0,,,,,,,,,,,573057.0,,,,,,,,
386.3988171428571,,,,,,,480531.0,517921.0,,,408725.0,423374.0,,,,,,,,,,,,,,,,,,424029.0,,,177893.0,,528842.0,542085.0,,145725.0,
387.13737,,,,,,,355433.0,363533.0,,,,,324674.0,598346.0,,,,,,,,,,,,,,254359.0,381597.0,,,,,,,,,,
387.13778,,,,,,,,,1223939.0,1042775.0,,,,,,,,,,,,,,,,,,,,,1381487.0,,,,806536.0,958124.0,,,
387.16102125,,,,,,,,,,,,,192698.0,212517.0,,,,,,,,,,,,,,,,,425774.0,,,,442216.0,460529.0,,,
387.180155,,,,,,,,,,,,,755020.0,795761.0,,,,,,,,,,,,,,,,557383.0,,,,,,,,,
387.19372500000003,,,,,,,,,,,,,,,,,,,1224523.0,741375.0,,,,,,,,,,,,,,,669752.0,676690.0,,,
387.20116499999995,,,,,,,,,,,,,,,,,,,,,1023237.0,489175.0,,,,,,,,,,,,,,,730614.0,405150.0,
387.20452083333333,,,,,8505872.0,5450266.0,,,,,1945873.0,3549324.0,,,1245896.0,1603504.0,,,,,,,,,,,2410288.0,,,,,571035.0,,1597772.0,,,,,
387.20482576923075,3790585.0,7414096.0,3513698.0,4784260.0,,,920796.0,1251211.0,8729303.0,5050979.0,,,2438636.0,4240609.0,,,5341434.0,7951384.0,15642412.0,7913008.0,,,,,,,,2063490.0,4451029.0,,6096772.0,,3404684.0,,6236457.0,7176835.0,,,
387.21601200000003,,,295186.0,405764.0,,,,,,,,,235724.0,384225.0,,,,,,,,,,,,,,,,,456357.0,,,,484170.0,519331.0,,,
387.2413146428571,8831081.0,11915440.0,1872545.0,3037412.0,14030353.0,12503002.0,,,,,6018017.0,8235212.0,1221404.0,2593425.0,3805345.0,4693720.0,,,,,,,,,,,7533504.0,1285970.0,11510357.0,,1408527.0,1935207.0,2428876.0,5513733.0,,911624.0,,,
387.241677,,,,,,,,,1008001.0,1391917.0,,,,,,,643276.0,1120745.0,1604981.0,914514.0,,,,,,,,,,273916.0,,,,,1284452.0,,,,
387.27678928571424,,,,,,,281475.0,430176.0,2502939.0,2006023.0,,,,,,,1168206.0,1857651.0,1744534.0,1539228.0,,,,,,,,164775.0,,,2857801.0,,,,,2384437.0,,,
387.277085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453710.0,,,,,2016271.0,,,,
387.2775525,604817.0,789292.0,,,1036589.0,840138.0,,,,,,,,,,,,,,,,,,,,,458966.0,,,,,,322917.0,,,,,,
387.366125,,,,,,,519076.0,292142.0,,,,,,,,,,,,,,,,,,,,,,514081.0,,,,,,,,,
387.64623,,,,,,,,,,,,,,,,,,,,,,,,,,,243452.0,,,,,,,,,,256355.0,,
387.6466608333333,,,667016.0,810991.0,,,,,,,,,526898.0,441935.0,,,1481315.0,893935.0,442319.0,345087.0,,,,,,,,636050.0,,1420821.0,,,,,,,,,
387.64707,,,,,,,,,688649.0,1027196.0,,,,,,,,,,,309114.0,148051.0,,,,,,,243267.0,,956958.0,,295110.0,,858847.0,,,,
388.1481,,,,,,,,,,,,,177177.0,188268.0,,,,,,,,,,,,,,,,,,,,,295517.0,,,,
388.14909,,,,,,,,,,,,,,,,,,,,,,,,,,,,178570.0,,,312938.0,,,,,,,,
388.20788666666664,,,568718.0,860204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595582.0,221343.0,,,,,
388.2081785,637991.0,1201706.0,,,,,,,1631602.0,975308.0,322565.0,624452.0,476467.0,708464.0,,,962919.0,1626131.0,3032954.0,1582493.0,,,,,,,,,770169.0,,1043264.0,,,,1248669.0,1361678.0,,,
388.2085,,,,,,,299747.0,421027.0,,,,,,,,,,,,,,,,,,,409768.0,346047.0,,,,,,,,,,,
388.24468625000003,2277591.0,3017866.0,464365.0,784964.0,3452590.0,3115158.0,,,,,1513476.0,2104192.0,322391.0,639688.0,1029082.0,1237601.0,,,,,,,,,,,1916215.0,,2793221.0,,371973.0,,576923.0,1533572.0,,342532.0,,,
388.244785,,,,,,,,,,,,,,,,,,,,,,,,,,,,352546.0,,,,492381.0,,,,,,,
388.254565,,,,,,,,,,,,,,,,,,,,,,,448786.0,223883.0,,,,,,,,,,,,,,,
388.25584000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227765.0,,,,,,,,,,126936.0
388.28187749999995,,,,,,,1219552.0,774302.0,,,,,,,,,,,,,,,,,,,,,,1418284.0,,,,,,,,,
388.32464500000003,,,,,,,427300.0,412178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388.3420766666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913632.0,,,,,,,,328513.0,189176.0
388.3541237499999,,,,,549939.0,451602.0,1414343.0,2076644.0,,,,,818273.0,1693007.0,,,,,10088974.0,7839565.0,,,,,,,581367.0,1536021.0,929983.0,1779241.0,5807675.0,286261.0,,247915.0,3485792.0,,,,
388.35433000000006,554099.0,746603.0,1573556.0,745210.0,,,,,4736859.0,7809508.0,,,,,479633.0,263740.0,3943627.0,7467562.0,,,,,,,,,,,,,,,915532.0,,,,,,
388.38182100000006,,,,,,,,,,,,,,,,,,,683807.0,962031.0,,,,,,,,,,636603.0,908957.0,,,,1047618.0,1420876.0,,,
388.3932329545454,652479.0,917104.0,2385827.0,1873118.0,1455039.0,1712894.0,6166339.0,6790904.0,10079709.0,12536102.0,2005695.0,1060112.0,2938626.0,2585975.0,1232411.0,982278.0,10822942.0,8185131.0,10086799.0,14442479.0,251492.0,216078.0,,,,,580139.0,2785693.0,1783528.0,,13878942.0,747036.0,2237373.0,617292.0,15267523.0,20425932.0,252987.0,,152335.0
388.90113499999995,,,,,,,871392.0,266573.0,,,,,,,,,,,,,,,,,,,,,,329131.0,,,,,,,,,
389.17789374999995,,,,,,,,,362757.0,392615.0,,,295543.0,234614.0,,,,,,,,,,,,,,,,,,,149319.0,,399752.0,,,,
389.197905,143223.0,254347.0,,,,,,,,,,,278629.0,169366.0,,,,,,,,,,,,,141761.0,,,,,,,,,,,,
389.198575,,,232242.0,291889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677544.0,,,,
389.19899250000003,,,,,,,,,,,,,,,,,377645.0,581341.0,,,,,,,,,,236772.0,,,387154.0,,182101.0,,,,,,
389.19950666666665,,,,,,,1952856.0,1385777.0,498938.0,446138.0,,,,,,,,,,,,,,,,,,,,587946.0,,,,,,,,,
389.21664499999997,,,,,,,,,367523.0,416503.0,,,,,,,,,,,,,,,,,,,362662.0,,,,,,,,352640.0,,
389.21709999999996,,,,,,,,,,,,,,,,,,,,,485914.0,300005.0,,,,,,,,,424950.0,,,,,,,502894.0,219151.0
389.27437125,,,,,1475650.0,1928762.0,,,4113409.0,3097190.0,1205919.0,936915.0,1428797.0,1567190.0,537317.0,624127.0,2692304.0,3975089.0,3559881.0,3251277.0,,,,,,,820053.0,891668.0,1672093.0,690332.0,3305696.0,,1514745.0,549937.0,4175942.0,5018507.0,,,
389.27455999999995,700265.0,961420.0,1123232.0,1372914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,515563.0,,,,,,187024.0,
389.30872999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,160181.0,,,,131090.0,,,,,,,
389.30932499999994,136914.0,156184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141753.0,,,,,
389.31009666666665,,,,,,,,,,,,,184501.0,214462.0,,,,,,,,,,,,,,,358528.0,,,,288148.0,,,,,,
389.3504533333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428913.0,,,,,659171.0,528782.0,,,
389.35823500000004,,,,,,,,,,,,,,,,,,,2160619.0,1636210.0,,,,,,,,,,,,,,,,,,,
389.35881,,,,,,,,,,,,,,,,,,,,,,,,,,,,311127.0,193383.0,,1047014.0,,,,,,,,
389.3963707142857,,,,,515028.0,544841.0,,,,,695209.0,409646.0,888874.0,787517.0,459612.0,320551.0,,,,,,,,,,,,,574711.0,,4270585.0,,795455.0,,,,,,
389.3966808333334,,,759034.0,589512.0,,,2070507.0,2330915.0,3198728.0,3730621.0,,,,,,,3491863.0,2607958.0,3149916.0,4556868.0,,,,,,,193813.0,799825.0,,2428293.0,,,,171024.0,4857903.0,6419087.0,119181.0,,
390.2768705555556,203932.0,249601.0,,,282800.0,366663.0,2539142.0,1423699.0,992230.0,817768.0,237896.0,205192.0,,,,,691585.0,944854.0,943653.0,863593.0,,,,,,,,,,3824900.0,,,336659.0,,,,,,
390.27723625,,,281164.0,300622.0,,,,,,,,,301581.0,380978.0,,,,,,,,,,,,,237222.0,335754.0,352209.0,,890398.0,,,,1080977.0,1128037.0,,,
390.29685,,,,,,,,,,,,,,,,,,,667662.0,589722.0,,,,,,,,,,,282309.0,,,,306698.0,270655.0,,,
390.29714,,,,,,,,,400697.0,631213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390.2975625,,,,,,,5636568.0,3690501.0,,,,,,,,,,,,,,,,,,,,,,7219830.0,,,,,,,,,
390.310345,,,,,,,1049001.0,755526.0,,,,,,,,,,,,,,,,,,,,,,1199238.0,,,,,,,,,
390.370905,,,,,,,,,,,,,,,,,,,,,,,,,,,,147842.0,,523397.0,,,,,,,,,
390.57216500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,253338.0,,,,,,452550.0,,,,,,
390.5724525,,,,,,,,,,,,,203750.0,343054.0,,,,,,,,,,,,,,,274067.0,,,,,,,,,,
390.99080000000004,,,,,274046.0,143494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.032685,,,,,,,566301.0,316611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.03335000000004,,,,,,,,,1244789.0,1265564.0,,,,,,,1204899.0,1099962.0,,,,,,,,,,301511.0,,314650.0,2181280.0,,172244.0,,1918073.0,1505725.0,,,
391.03366,,,244928.0,180942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.19863875,166123.0,351794.0,,,267670.0,262645.0,,,,,,,,,,,,,,,,,,,,,,,176280.0,,,,180120.0,,,,,,
391.20011750000003,,,,,,,,,,,,,,,,,,,615658.0,312279.0,,,,,,,,,,,,,,,319249.0,,,,
391.2120225,,,226503.0,362131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308134.0,,,,,,
391.212881875,,,,,,,1360054.0,1738280.0,1684751.0,1297918.0,,,171855.0,309515.0,,,992269.0,1378257.0,,,,,,,,,,,,1697959.0,1112597.0,,,,1038498.0,476003.0,,,
391.23553666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,322825.0,,376549.0,,,,,274071.0,,,,,
391.27157,,,,,,,,,,,,,,,,,,,,,,,,,,,173786.0,,268766.0,,,127041.0,,,,589931.0,,,
391.2837575,447720.0,388399.0,,,,,,,,,,,701028.0,436910.0,,,,,,,,,,,,,,,,,,,,,,,,,
391.2843133333334,,,,,,,2085813.0,1988718.0,,,,,,,,,1867209.0,1336156.0,620117.0,1246356.0,1275975.0,1541777.0,,,1263848.0,1017228.0,,595971.0,,,904578.0,,425887.0,,2720524.0,,1128149.0,2122153.0,11233800.0
391.28488666666664,,,,,,,,,,,,,,,,,,,,,,,886682.0,1052186.0,,,,,,1605484.0,,,,,,687277.0,,,
391.3011275,,,,,,,1781190.0,1069280.0,,,,,,,,,,,,,,,,,,,,,,2218941.0,,,,,,,,,
391.31887,,,,,,,378884.0,442269.0,,,,,,,,,,,,,,,,,,,,,,562714.0,,,,,,,,,
391.33105500000005,,,,,,,,,319786.0,346350.0,,,,,,,,,,,,,,,,,,,,,393516.0,,,,607075.0,,,,
391.33145625,,,,,,,1581633.0,1857106.0,,,,,,,,,,,,,,,,,,,,,,1797855.0,,,138819.0,,,327469.0,,,
391.35438650000003,,,,,,,3761835.0,4128709.0,870611.0,937569.0,,,,,,,775837.0,864227.0,863226.0,958871.0,,,,,,,,218332.0,,3225937.0,1053311.0,,496302.0,,1692641.0,446920.0,,,
391.365965,,,,,,,326628.0,367462.0,,,,,,,,,,,,,,,,,,,,,,356866.0,,,,,,,,,
391.4043413636364,,,368514.0,339024.0,,,1180800.0,1265881.0,1683962.0,1674240.0,,,497731.0,363453.0,,,1750360.0,1401537.0,1304788.0,1979738.0,,,,,,,,,,1516468.0,2066899.0,,450597.0,,2392004.0,2859521.0,,,
391.4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,501346.0,323655.0,,,,,,,,,,
391.5966683333333,,,,,,,,,,,,,,,,,716983.0,491259.0,,,,,,,,,,,,423394.0,586789.0,,,,,,,,
391.8334275,,,,,,,491434.0,620944.0,,,,,,,,,,,,,,,,,,,,,,549223.0,,,,,,,,,
392.21618,,,,,,,270141.0,373472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253660.0,,,,
392.21662249999997,,,,,,,,,444913.0,338926.0,,,,,,,,,,,,,,,,,,,,,285818.0,,,,,,,,
392.25406,,,,,,,1061582.0,1256821.0,,,,,,,,,,,,,,,,,,,,,,1490609.0,,,,,,,,,
392.28677999999996,,,,,,,,,,,,,,,,,379857.0,326265.0,,,,,,,,,,137883.0,,,,,,,691866.0,,,,
392.28736499999997,,,,,,,,,,,,,,,,,,,,,393901.0,542769.0,269281.0,334181.0,448424.0,362171.0,,,,,,,,,,,,,
392.28768999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373314.0,660223.0,3419698.0
392.3130154545454,,,964397.0,458700.0,,,,,2898109.0,4543991.0,,,480771.0,947216.0,,,,,5441692.0,4879479.0,,,,,,,370296.0,949798.0,,,2865419.0,,695680.0,131011.0,1630288.0,1250806.0,,,
392.31328499999995,,,,,,,9848052.0,7267579.0,,,133274.0,122966.0,,,,,2191019.0,3534558.0,,,,,,,,,,,,10827429.0,,,,,,,,,
392.3249216666666,,,,,,,705765.0,561052.0,283265.0,400079.0,,,,,,,,,427188.0,390287.0,,,,,,,,,,,,,,,,,,,
392.3578483333333,,,,,,,775424.0,834667.0,,,,,,,,,,,,,,,,,,,,,,,,,147378.0,,320759.0,,,,
392.4071933333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,143595.0,,343863.0,538852.0,,,,,,,,
392.40773750000005,,,,,,,,,442806.0,468287.0,,,,,,,,,,,,,,,,,,,,,,,,,,793713.0,,,
392.4245475,,,,,,,,,,,,,,,,,610945.0,608714.0,,,,,,,,,,,,,753591.0,,,,1149704.0,751682.0,,,
392.8412975,,,,,,,509500.0,605910.0,,,,,,,,,,,,,,,,,,,,,,695918.0,,,,,,,,,
393.04891,,,420910.0,283357.0,740583.0,654466.0,,,,,,,,,,,,,,,,,,,,,367621.0,526644.0,673273.0,,,,,,,,,,
393.05067499999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178115.0,,,243218.0,,,
393.1149675,,,,,,,,,1000593.0,1519087.0,,,,,,,1398871.0,1243982.0,,,,,,,,,,,,,881667.0,,,,,390535.0,,,
393.18814999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632599.0,,161187.0
393.19675666666666,,,,,,,,,884713.0,756559.0,,,,,,,,,885966.0,784273.0,,,,,,,,,,,1738785.0,,,,,,,,
393.209035,,,,,,,,,,,,,,,,,,,,,,,,,,,,179025.0,,,,,193554.0,,,,,,
393.273785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100872.0,,,,,461690.0,,,,
393.285745,,,,,,,9582221.0,13190226.0,,,,,,,,,,,,,,,,,,,,,,15641513.0,,,,,,,,,
393.2969676666666,349925.0,769535.0,1151782.0,843007.0,294091.0,419254.0,9326478.0,11811283.0,,,547525.0,365552.0,1259529.0,1274920.0,,,,,4417429.0,3965446.0,,,,,,,304916.0,909071.0,440410.0,13156714.0,3470768.0,159637.0,1089427.0,295099.0,,,,,
393.29719750000004,,,,,,,,,3842819.0,4019224.0,,,,,,,6292433.0,5300629.0,,,,,,,,,,,,,,,,,6747120.0,2203469.0,,,
393.316158,,,,,,,2422496.0,1921589.0,,,,,,,,,538254.0,909310.0,1342541.0,1235759.0,,,,,,,,225381.0,,2561931.0,,,,,,,,,
394.11846249999996,,,,,,,,,,,,,,,,,256299.0,249426.0,,,,,,,,,,,,,,,,,446462.0,,,,
394.1637725,,,155132.0,180931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202043.0,,,,,,
394.16421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445945.0,,,,,325663.0,,,
394.24409249999997,,,,,,,,,263461.0,389367.0,,,,,,,,,,,,,,,,,,,,,,,,,,262551.0,,,
394.26182,,,,,,,,,,,,,,,,,,,,,,,,,,,328938.0,,,,,,301870.0,,,,,,
394.2623595,,,612299.0,263322.0,,,,,1559559.0,2832040.0,,,243243.0,557295.0,,,1383550.0,3367451.0,4227213.0,3232148.0,,,,,,,,501592.0,406476.0,,4676482.0,109256.0,,,1138326.0,,,,
394.26284625,,,,,,,1067829.0,1088217.0,,,143533.0,139786.0,,,,,,,,,,,,,,,,,,,,,,145791.0,,764106.0,,,
394.28908750000005,,,,,,,2350559.0,3247723.0,,,,,,,,,,,,,,,,,,,,,,3860959.0,,,,,,,,,
394.30029625,,,,,,,,,902880.0,910742.0,,,,,,,1383576.0,1140229.0,955602.0,852790.0,,,,,,,,,,2653928.0,829212.0,,200378.0,,1482329.0,472291.0,,,
394.32813999999996,,,,,,,,,,,,,,,,,,,472910.0,397871.0,,,,,,,,,,,,,,,,,,,
394.32900625,,,,,,,1716267.0,1396143.0,,,,,,,,,,,,,,,,,,,,,,2674594.0,322434.0,,141142.0,,,,,,
394.35270375000005,,,,,,,,,,,,,,,,,,,,,,,,,358233.0,763784.0,,,,,,,,,,,314957.0,284691.0,146681.0
394.36766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583910.0,316100.0,,,
394.4037675,,,,,,,,,,,,,,,,,415940.0,335069.0,,,,,,,,,,,,,,,,,571777.0,,,,
394.91331,,,,,,,,,,,,,,,,,,,,,,,,,,,170396.0,,155932.0,,,,,,,,,,
395.11603,,,,,,,876145.0,665328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.1317875,,,,,,,,,,,,,,,,,,,,,151601.0,144760.0,,,,,,,,,,,,,,,117822.0,,
395.167025,,,,,,,,,,,,,581552.0,638239.0,,,,,838067.0,1384190.0,,,,,,,,,,,5420991.0,,242000.0,,,1504676.0,,,
395.1672716666667,,,,,,,,,7590967.0,6738692.0,,,,,,,7982039.0,7348863.0,,,,,,,,,,,,,,,,,11221752.0,,,,
395.179055,,,,,,,,,,,,,,,,,568552.0,502175.0,,,,,,,,,,,,,413720.0,,,,785721.0,,,,
395.2034375,,,,,,,,,1043932.0,902113.0,,,431770.0,696079.0,,,,,,,,,,,,,,267292.0,,663782.0,,,,,,607549.0,,,238295.0
395.23448,,,,,,,323332.0,371551.0,,,,,,,,,,,,,,,,,,,,,,395832.0,,,,,,,,,
395.23963000000003,,,,,,,,,,,,,,,,,,,816248.0,530449.0,,,,,,,,,,,,,,,,,,,
395.24023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151410.0,,,335406.0,,,
395.24719500000003,,,,,,,2882589.0,2601864.0,,,,,,,,,,,,,,,,,,,,,,,571008.0,,,,,,,,
395.2655375,,,,,,,,,,,,,,,,,,,878745.0,654447.0,,,,,,,,,,,958337.0,,,,,,,,
395.265825,,,,,,,,,,,,,,,,,323996.0,747847.0,,,,,,,,,,,,,,,,,,,,,
395.275025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448371.0,,,161438.0,,,,,,
395.312025,,,,,,,,,,,,,144604.0,176798.0,,,,,,,,,,,,,,,,,,,,,,,,,
395.312505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745705.0,,,,,270365.0,,,,
395.39919750000007,,,,,,,3347930.0,4437197.0,307661.0,298105.0,,,,,,,,,,,,,,,,,,,,3883483.0,,,,,368803.0,,,,
395.65345,,,,,,,467645.0,448800.0,,,,,,,,,,,,,,,,,,,,,,336573.0,,,,,,,,,
396.17074875000003,,,,,,,,,1659475.0,1394043.0,,,,,,,1626205.0,1634854.0,,,,,,,,,,,,,1132625.0,,,,2577264.0,,,,
