309.2393263888889,,495618.0,397780.0,,,453289.0,,,,1612390.0,4106627.0,8122402.0,,,,,,,664445.0,435256.0,627568.0,,,222893.0,1266147.0,697534.0,1387554.0,,,,,,,,,,,,
310.309803939394,1225463.0,2606939.0,1742563.0,5437846.0,1614349.0,6629147.0,1817758.0,1392935.0,2968477.0,1616221.0,2662388.0,2812193.0,4423951.0,9253694.0,8443621.0,851515.0,1087307.0,1335211.0,2953236.0,4364364.0,2477226.0,1764378.0,1045981.0,836125.0,6154856.0,10324777.0,3774030.0,10687825.0,11285640.0,2714305.0,313154.0,117308.0,219022.0,,,,,,
311.2550727777778,,,,,277180.0,264654.0,,,,,329531.0,587319.0,583623.0,736314.0,688331.0,,,,213075.0,,233712.0,,,,829464.0,652327.0,1031933.0,459180.0,533487.0,550426.0,,,,,,,,,
311.31301783333333,,397548.0,268452.0,839180.0,280219.0,1068118.0,,201295.0,485711.0,,362576.0,440267.0,853776.0,1686840.0,1576185.0,132111.0,,230143.0,532563.0,756506.0,417650.0,,,116560.0,1208992.0,1913567.0,795186.0,1908299.0,2196720.0,457193.0,,,,,,,,,
312.14755722222225,,647191.0,351860.0,1053679.0,1073479.0,1152033.0,,,,6066005.0,1906575.0,2514330.0,7541851.0,8767409.0,7321374.0,,140564.0,,1678491.0,1536609.0,1018875.0,248332.0,,197841.0,4054299.0,6124025.0,4952033.0,4493016.0,4941851.0,6472844.0,,,,,,,,,
312.3254675,253759.0,615859.0,,988128.0,644868.0,1234153.0,406101.0,,,1284542.0,1097636.0,1503592.0,1818979.0,2695203.0,1946280.0,,,,1116108.0,1028286.0,698027.0,499195.0,306725.0,293508.0,1983463.0,2378007.0,1865670.0,2432374.0,2459401.0,1847875.0,,,,,,,,,303214.0
313.0676281481482,385370.0,283111.0,667132.0,1466650.0,1030093.0,2413634.0,236504.0,908586.0,914588.0,900504.0,1753308.0,2557201.0,2175955.0,2297093.0,1432893.0,143331.0,,,1045055.0,868137.0,731666.0,,,,1663020.0,1319242.0,2409523.0,1491380.0,2123542.0,4037963.0,,,,,,,,,
313.1677854761905,,172976.0,,739075.0,,501182.0,,,,3540133.0,2738588.0,1674064.0,4558916.0,4121959.0,5318600.0,,,,630446.0,993874.0,868466.0,,,,3070227.0,3404330.0,4044539.0,3613852.0,2976334.0,3478548.0,,,,,,,,,
313.20439866666663,1267683.0,1604478.0,1040868.0,1918857.0,3113009.0,1282984.0,2073554.0,1579616.0,1628545.0,663121.0,940706.0,520125.0,2493975.0,1629491.0,1564931.0,764073.0,1066838.0,227191.0,1586078.0,2466096.0,2275884.0,414310.0,555831.0,653373.0,1885965.0,2152821.0,2133341.0,2419935.0,1759993.0,2015135.0,,,,,,,,,
313.27310049999994,223587.0,272116.0,216292.0,815476.0,548368.0,498391.0,,,795063.0,843239.0,859056.0,1154988.0,899373.0,662625.0,545500.0,254881.0,,,1543457.0,,1127758.0,255002.0,,236865.0,885822.0,844143.0,991050.0,654737.0,904731.0,848253.0,,,,,,,,,
314.17111733333337,,,,,,,,,,555789.0,499887.0,378042.0,689940.0,568224.0,718677.0,,,,127862.0,,122578.0,,,,439779.0,550779.0,625979.0,,401961.0,520999.0,,,,,,,,,
316.2111555555556,,,,236963.0,,425113.0,,,,,,,370170.0,,505636.0,,,,266969.0,294288.0,237959.0,187883.0,,,436642.0,335790.0,598397.0,,385048.0,708975.0,,,,,,,,,
316.2840116666667,,,117979.0,320467.0,339480.0,517102.0,207935.0,,421546.0,303036.0,525180.0,527184.0,643480.0,797918.0,862580.0,,,,289075.0,357375.0,235856.0,,,,969443.0,931358.0,1629460.0,,742742.0,993682.0,,,,134679.0,147290.0,,,,
316.32032619047624,,465188.0,,,566106.0,1057992.0,433764.0,464238.0,832331.0,,,,,1506818.0,1650520.0,662169.0,,303220.0,,,,526636.0,413490.0,382265.0,1999462.0,1395425.0,2678015.0,,,,,,,,,,,,
317.1200125,,993257.0,329448.0,990419.0,915329.0,1435185.0,,,,,,,,2365638.0,1904431.0,454942.0,,341786.0,1359949.0,903602.0,929406.0,331475.0,303836.0,200995.0,2590373.0,1931698.0,1939489.0,2558292.0,2002762.0,2043473.0,,,,,,,,,
317.16281714285714,258328.0,290237.0,,317463.0,488690.0,,576167.0,357056.0,333080.0,220838.0,248477.0,,,,,,177335.0,,324396.0,364526.0,336644.0,,172913.0,,,,,,,,,,,,,,,,
317.1715183333334,,319053.0,,,,,,,208495.0,,,,,,,162605.0,,123886.0,348840.0,384918.0,423396.0,128648.0,,,888228.0,742470.0,618915.0,951733.0,586836.0,513221.0,,,,,,,,,
318.31480666666664,1606921.0,2058513.0,1351873.0,3143217.0,2771849.0,4564497.0,2809640.0,2973304.0,3664843.0,3936913.0,4198814.0,5552191.0,7316706.0,10366860.0,11661588.0,3060335.0,2526144.0,1409340.0,3634963.0,3500313.0,3574477.0,2416533.0,1769860.0,1304353.0,15430678.0,10484268.0,21240960.0,5223540.0,8070016.0,15822509.0,,,,,,,,,
319.2237711904762,,,,232852.0,,178191.0,,,,389158.0,495808.0,432423.0,619477.0,698214.0,,,167586.0,,,238969.0,208200.0,,,,476696.0,570573.0,749759.0,560756.0,439567.0,446436.0,,,,,,,,,
319.31811694444445,290598.0,474708.0,278475.0,614653.0,646630.0,1026704.0,669483.0,641511.0,879118.0,1012656.0,1021285.0,1295296.0,1703118.0,2268320.0,2546997.0,620375.0,563421.0,320871.0,,,767732.0,632273.0,396265.0,318137.0,3632282.0,2348767.0,4704746.0,1251716.0,1856559.0,3840841.0,,131817.0,190715.0,,,,,,
321.23942166666666,1341156.0,1633860.0,1018976.0,2533321.0,3264365.0,1631900.0,460934.0,1296551.0,1482687.0,1149109.0,1467105.0,1565815.0,7170034.0,5693161.0,3821121.0,1063676.0,1200237.0,356602.0,1765023.0,2621524.0,2201803.0,773563.0,788384.0,967736.0,4532396.0,4935295.0,4864312.0,7295478.0,5713440.0,4611754.0,,,,,,,,,
321.27578537037033,,368927.0,148683.0,385040.0,540052.0,643746.0,124131.0,270040.0,220702.0,1078121.0,2003740.0,1898122.0,,705273.0,342569.0,187252.0,249240.0,112349.0,395242.0,435046.0,494761.0,,,231130.0,,,,679925.0,,391721.0,,,,,,,,,
321.31468023809526,,,210769.0,727604.0,,735496.0,,,,,,,572743.0,1001773.0,958853.0,,,172437.0,398260.0,614604.0,338117.0,,,,799337.0,1554597.0,568918.0,1670380.0,1650479.0,370225.0,,,,,,,,,
322.24276444444445,316820.0,,219547.0,,669540.0,265215.0,,,231777.0,,,,1269193.0,1004571.0,675461.0,175871.0,286625.0,,241753.0,461885.0,383592.0,151744.0,123867.0,239612.0,713990.0,747915.0,809306.0,1170927.0,974461.0,791503.0,,,,,,,,,
323.22499857142856,,,,1978919.0,2968571.0,1121129.0,,,275325.0,15791414.0,10356062.0,7600630.0,24433806.0,19413924.0,29728392.0,,,,1465845.0,2737354.0,2020985.0,,,,9639328.0,13721861.0,14988587.0,15910119.0,13488400.0,15476724.0,,,,,,,,,
324.2285141666667,,,,412537.0,635407.0,250729.0,,,,3199748.0,2121258.0,1403523.0,5716080.0,4490053.0,6898815.0,,,,,515687.0,449308.0,,,,2135466.0,2971594.0,3498998.0,3488961.0,2905243.0,3689378.0,,,,,,,,,
325.23452928571436,,,,572387.0,493604.0,,,,701080.0,337754.0,522697.0,715353.0,,,,,284051.0,,,,,,298564.0,309460.0,1630420.0,1313471.0,1244490.0,1520476.0,1524285.0,1012669.0,,,,,,,,,
325.3206998333334,219536.0,428061.0,164459.0,477671.0,312698.0,629212.0,331084.0,365684.0,441377.0,758576.0,751756.0,1060212.0,1251945.0,1103395.0,1091673.0,421030.0,405849.0,290056.0,663015.0,525891.0,,400802.0,386274.0,,1811194.0,1323022.0,2589192.0,427716.0,,1395650.0,,,,,,,,,
325.5935097222222,,,,243554.0,283190.0,179833.0,,,,475458.0,616880.0,364068.0,332919.0,270016.0,395078.0,,,,,310675.0,280401.0,,,,465361.0,349968.0,260041.0,,222968.0,,,,,,,,,,
326.12539200000003,525554.0,894544.0,599171.0,1418796.0,1516022.0,1042816.0,,,,,,,,,,,490525.0,228681.0,1178255.0,1520490.0,1174746.0,154040.0,128089.0,,,,,,,,,,,,,,,,
326.12559761904765,,,,,,,849033.0,731115.0,980044.0,1663365.0,1887560.0,1517222.0,2509975.0,2316682.0,2060354.0,376504.0,,,,,,,,,3283502.0,2126739.0,1756765.0,1423244.0,1384478.0,1187270.0,,,,,,,,158801.0,185458.0
326.62720766666666,222610.0,,164026.0,,,,,,,533055.0,511446.0,,,,,,,,348450.0,457505.0,313016.0,,,,928503.0,683257.0,531754.0,444870.0,424688.0,344958.0,,,,,,,,,
327.183754,,,,,,,,,,1784740.0,1447951.0,954005.0,1451230.0,1182819.0,1840658.0,,,,,,401218.0,,,,1053079.0,1290008.0,1623388.0,1298680.0,1103047.0,1368415.0,,,,,,,,,
327.22007966666666,2256291.0,2920243.0,1780866.0,7459772.0,11072685.0,4291427.0,3687384.0,2993907.0,2988338.0,2216384.0,3049034.0,1687709.0,11014738.0,7398215.0,8060902.0,1435787.0,1733520.0,449977.0,5217274.0,9234285.0,8283934.0,753808.0,1053937.0,1372334.0,7517286.0,9654808.0,9927511.0,10711056.0,8116410.0,10111086.0,,,,,,,,,
328.14255925925926,,300060.0,,514407.0,644510.0,544273.0,192315.0,,,5392216.0,2380832.0,3096669.0,3201613.0,3123921.0,2802551.0,,,,733869.0,734718.0,481305.0,,,114381.0,1839673.0,2407622.0,2147797.0,2023900.0,2106879.0,2686935.0,,,,,,,,,
328.22325166666667,,413866.0,322582.0,1207399.0,1728967.0,652229.0,,,,357763.0,419460.0,271502.0,1632053.0,1015438.0,1208720.0,187413.0,,,797557.0,1401659.0,1281545.0,,,,1075034.0,1315101.0,1276443.0,1442643.0,1101554.0,1366358.0,,,,,,,,,
329.24197407407405,,348420.0,464326.0,851850.0,1376994.0,474259.0,,319130.0,324458.0,879805.0,1456747.0,1745333.0,1721801.0,1369015.0,602569.0,180619.0,,,564879.0,779938.0,1016665.0,,,,1311336.0,1343428.0,1142180.0,1402039.0,842288.0,531690.0,,,,,,,,,
331.1872980555556,,,,738119.0,803514.0,700199.0,,,,1529614.0,2179509.0,2217705.0,529974.0,614292.0,,,,,883162.0,752390.0,822257.0,,,,754252.0,543689.0,464529.0,568117.0,510973.0,390207.0,,,,,,,,,
332.2918274242424,650611.0,1242653.0,872095.0,2340201.0,814895.0,2376563.0,,,1344470.0,1529278.0,2525225.0,2233316.0,3814408.0,7174960.0,5411319.0,,,369374.0,917905.0,1939022.0,1070636.0,,,295553.0,4227707.0,7963080.0,2677864.0,9025949.0,8470862.0,1508477.0,,,,,,,,,
332.33054333333337,933712.0,1352926.0,794813.0,2087811.0,1805686.0,2655669.0,1684148.0,1812001.0,2078479.0,3198491.0,3371900.0,4243935.0,5610892.0,6294773.0,6883900.0,2033745.0,1542328.0,839972.0,2427159.0,2156104.0,2403338.0,1652281.0,1123239.0,935277.0,10614829.0,6413035.0,12823130.0,3854449.0,5901042.0,11061849.0,,,,,,,,,
333.33373703703705,,341113.0,,523714.0,431962.0,722756.0,,,,980960.0,951312.0,1295401.0,1441056.0,1646929.0,1775041.0,476675.0,441457.0,241404.0,609018.0,541970.0,588785.0,423793.0,,,2995788.0,1770976.0,3539511.0,1086892.0,1746103.0,2964281.0,,,,,,,,,
334.3072688095238,,,141398.0,360679.0,,,,,,694727.0,634402.0,921472.0,969249.0,1034127.0,527324.0,,,,,378206.0,,,,,752930.0,913795.0,734934.0,1065549.0,879441.0,,,,,,,,,,
335.0367722916667,,,,,249177.0,,,457712.0,232257.0,,474988.0,776246.0,1712507.0,1998584.0,1190575.0,,,,239866.0,,192524.0,,,,2767560.0,1461521.0,2679306.0,671795.0,1107997.0,1892717.0,,,,,,,,,
336.3254911111111,225632.0,445345.0,,859143.0,325712.0,1114467.0,324224.0,275458.0,547856.0,2070571.0,1536460.0,2311335.0,973008.0,1814590.0,1361274.0,,,,555070.0,983702.0,455527.0,368439.0,,200659.0,1392896.0,1974071.0,1037281.0,2177732.0,2667862.0,854733.0,,,,,,,,,
337.3071504761905,177752.0,290204.0,,403923.0,457120.0,358948.0,,,,,,374114.0,719399.0,539853.0,406732.0,,,,362997.0,477707.0,417031.0,,,,1395493.0,1001830.0,759713.0,941276.0,651933.0,417083.0,,,,,,,,,
338.3095216666667,,593201.0,,1021799.0,,1254979.0,372856.0,,680771.0,,,,1017475.0,1872030.0,1689277.0,,,,634976.0,948710.0,,342705.0,,,1558500.0,2340327.0,,2805790.0,2902847.0,,,,,,,,,,
338.32367375,636473.0,1168242.0,776005.0,2314135.0,779062.0,2717379.0,887072.0,,1500275.0,,,,2417861.0,4429616.0,4070543.0,,561575.0,,1340993.0,2119959.0,1028535.0,,,,3218917.0,5479624.0,2354631.0,6520128.0,6811585.0,,,,,,,,,,
338.3411326666666,18695066.0,34110404.0,23483598.0,68547096.0,22209862.0,78893800.0,25384624.0,20147794.0,41823876.0,20876804.0,26985814.0,27162062.0,70948712.0,131636080.0,119833424.0,12857132.0,16796712.0,18402070.0,37128944.0,62148888.0,29854936.0,24987304.0,16867870.0,11552639.0,95398312.0,162608208.0,67934952.0,195395392.0,203242432.0,48393688.0,,,,,,,,,
339.1833307142857,156644.0,194584.0,,,311354.0,,306018.0,,,,,,667313.0,790460.0,,,,,,289494.0,284086.0,,,,538480.0,768028.0,1091866.0,783900.0,619763.0,694188.0,,,,,,,,,
339.34437399999996,3866061.0,6966308.0,4870125.0,14086278.0,4611191.0,17112790.0,5205048.0,4132026.0,8467362.0,4500430.0,5795140.0,5915465.0,15750603.0,29587942.0,26292560.0,2614610.0,3550001.0,3902111.0,7667357.0,13079380.0,6311746.0,5069509.0,3440386.0,2349383.0,21572836.0,36802716.0,14938102.0,44782236.0,45929760.0,10855225.0,,,,,,,,,
339.35306944444443,,,372701.0,,396688.0,,379928.0,,655026.0,,469444.0,502762.0,,,,,263977.0,,585405.0,,529794.0,375605.0,258330.0,,,,1245207.0,,,874298.0,,,,,,,,,
339.59083466666664,1271205.0,1568988.0,1352901.0,3537073.0,4030711.0,1828347.0,,,,,,,,,,694579.0,998891.0,482383.0,2716039.0,3595394.0,3787964.0,,,355161.0,,,,,,,,,,,,,,,
339.59099388888893,,,,,,,3122721.0,1744320.0,2169601.0,11763164.0,9848119.0,6374752.0,6976068.0,6590180.0,9661232.0,,,,,,,214811.0,,,6909395.0,5925235.0,4494569.0,3051953.0,2646471.0,2813745.0,,,,,,,,,
340.09278500000005,418467.0,502290.0,575561.0,1185303.0,1352223.0,686064.0,1103229.0,551891.0,760280.0,4457897.0,3776766.0,2323374.0,2379591.0,2329310.0,3510623.0,262122.0,358347.0,,995277.0,1062924.0,1294457.0,,,,,,,1217054.0,1041421.0,1048332.0,,,,,,,,,
340.3478188095238,,,,,,,545067.0,413407.0,918723.0,527468.0,700525.0,676193.0,1723824.0,3300524.0,2912080.0,237377.0,,365271.0,,,,572934.0,338957.0,297786.0,2574754.0,4128242.0,1737740.0,5282901.0,5328125.0,1345288.0,,,,,,,,,
340.35668428571427,,,,,430426.0,,,,,704569.0,645766.0,788990.0,1425465.0,2041293.0,1218273.0,,,,789052.0,802396.0,499674.0,,,,1361282.0,1517579.0,1498429.0,,,1357185.0,,,,,,152473.0,,,
341.1815008333333,,684840.0,,1803895.0,2774460.0,1073506.0,891743.0,671023.0,683784.0,1554973.0,,,8890884.0,,,,,,1291931.0,2382944.0,1852398.0,,,,4681621.0,6408632.0,6552645.0,7273535.0,5727179.0,6376679.0,,,,,,,,,
341.1992873333333,12940861.0,18545824.0,10877928.0,49669016.0,75263104.0,29436018.0,23123744.0,18623600.0,18444376.0,49470816.0,41122996.0,21277522.0,280221056.0,209693888.0,295070400.0,8909610.0,11861359.0,2391647.0,36004716.0,65245120.0,52017232.0,5460031.0,6581528.0,7560106.0,144578640.0,199207232.0,202198976.0,228786240.0,180095184.0,200891120.0,,,,,,,,,
341.23576476190476,1669287.0,2232050.0,1415105.0,1861233.0,2720639.0,1248104.0,2772865.0,2394946.0,2349697.0,,1081902.0,,,,,1181899.0,1614984.0,358716.0,1331181.0,2347868.0,2063784.0,737875.0,800625.0,949761.0,,,,,,,,,,,,,,,
341.30442916666664,,,,544680.0,280265.0,276864.0,,,711331.0,627024.0,814755.0,1136796.0,,,,,204079.0,,1494960.0,832600.0,1017919.0,,,,,,,,,,159790.0,,107240.0,,,,,,
342.20257316666664,2167280.0,3218817.0,1965975.0,8627715.0,12729659.0,5061604.0,3907526.0,3209639.0,3264118.0,9012281.0,7360577.0,3925055.0,43649772.0,31866292.0,45141308.0,1448760.0,2048071.0,,5850005.0,10815548.0,8714871.0,935575.0,1086956.0,1404738.0,22955156.0,31584140.0,30517652.0,37078168.0,29225130.0,32688200.0,,,,,,,,,
342.23895250000004,340277.0,465584.0,307452.0,376391.0,517922.0,236352.0,541333.0,412389.0,498881.0,,,,,,,262496.0,342688.0,,,498358.0,374353.0,145564.0,,,,,,,,,,,,,,,,,
343.20608833333335,,295931.0,150915.0,727402.0,1046697.0,396999.0,252975.0,,,,,,3156335.0,2438384.0,3416026.0,,137463.0,,,,,,,119150.0,1622129.0,2303648.0,2151818.0,2675649.0,2118231.0,2359797.0,,,,,,,,,
343.29496916666665,,,,330148.0,,,,176403.0,,1132663.0,619954.0,777439.0,448961.0,,343100.0,847304.0,,,,,509790.0,,,,,580871.0,607053.0,917520.0,533837.0,,176576.0,,,,,,,,107777.0
344.87482944444446,,,,,397291.0,,,,,5861825.0,2483202.0,1430084.0,1691693.0,1418696.0,4237934.0,,,,,220445.0,,,,,655563.0,1128202.0,1182373.0,966186.0,978713.0,770576.0,,,,,,,,,
345.2305522222223,2656117.0,3085297.0,2240581.0,467783.0,751648.0,305791.0,3797064.0,3269928.0,3170541.0,,,,,,,1681866.0,2198647.0,548461.0,,600136.0,650174.0,1123555.0,1393670.0,1594044.0,,,,,,,,,,,,,,,
346.1958433333333,,,,270777.0,371929.0,,,,,,,,940884.0,646859.0,960632.0,,,,,290008.0,243513.0,,,,526755.0,666110.0,624272.0,719207.0,581029.0,574477.0,,,,,,,,,
346.3461936666667,448970.0,609603.0,322343.0,1033014.0,855554.0,1238196.0,739814.0,834830.0,932976.0,2343461.0,2718086.0,3243387.0,2941335.0,3381536.0,4002119.0,939098.0,757957.0,439521.0,1197075.0,1068354.0,1177638.0,836249.0,583327.0,398783.0,3830112.0,2826658.0,5835384.0,2152896.0,3291993.0,5524135.0,,,,,,,,,
349.08866092592586,,,,406274.0,,725260.0,,,,,,1374655.0,2140262.0,2565255.0,1562103.0,,,277080.0,988340.0,631220.0,619208.0,543138.0,391641.0,,2519494.0,1810983.0,3918047.0,1761375.0,3824547.0,4540479.0,,,,,,,,,
349.125232,,,,,,,,,,,,,13729177.0,15717771.0,14732388.0,,,,1397261.0,1025414.0,544250.0,,,,10398264.0,8382850.0,14597234.0,840974.0,1711423.0,2107394.0,,,,116210.0,,,,,
351.2500841666667,226906.0,488112.0,161233.0,476221.0,455147.0,526290.0,152552.0,289032.0,244807.0,1979688.0,2910813.0,3681454.0,1501720.0,1258799.0,875616.0,,294672.0,190803.0,519461.0,437958.0,427570.0,,131435.0,165472.0,1657888.0,1630282.0,1208841.0,3118872.0,1570166.0,945781.0,,,,,,,,,
352.3204891666667,,,,,,,,,,4653812.0,2921555.0,4892272.0,611759.0,1105205.0,758504.0,,,,,386444.0,228393.0,128384.0,,,777180.0,781797.0,625650.0,847726.0,1407926.0,532162.0,,,,,,,,,
353.22915041666664,,1128419.0,,2094693.0,2287600.0,1004410.0,,,,1977195.0,2069093.0,,6037479.0,4508432.0,2560240.0,,,,,2121189.0,,,,549929.0,3217999.0,2701924.0,3013589.0,3807798.0,5077239.0,4061528.0,,,,,,,,,
353.2655883333333,978296.0,983996.0,973277.0,,,,991313.0,1070160.0,5884684.0,,,,,3431236.0,3336980.0,1059725.0,1600301.0,690745.0,7886873.0,4330471.0,5845477.0,1834872.0,1102464.0,1090683.0,,,,3329177.0,5718874.0,3479771.0,,,,,,,,,
354.26888722222225,,,137989.0,662902.0,,321558.0,,,1218446.0,1356875.0,1991538.0,2667457.0,1465706.0,716876.0,,,,,1493587.0,908194.0,1181410.0,411324.0,275314.0,260191.0,807269.0,816431.0,1011895.0,612300.0,1115762.0,,,,,,,,,,
354.3361011111111,,,,,,,,,,1222883.0,813527.0,1331047.0,502924.0,827140.0,474305.0,,,,226650.0,,,,,122110.0,388117.0,544312.0,464669.0,579997.0,917712.0,433307.0,,,,,,,,,
355.1721275,330634.0,317393.0,357271.0,1077001.0,850083.0,1409057.0,,,448656.0,,,,8107072.0,9085537.0,7894156.0,,,,1311217.0,1663558.0,644566.0,710069.0,,412681.0,5335428.0,5905208.0,7865615.0,1575118.0,2732785.0,3481083.0,,,,,,,,,
355.214966,,,188016.0,,,,,,,2993431.0,2361376.0,1179959.0,3175779.0,2318566.0,4076545.0,,,,,,,,,,1974382.0,2339419.0,2477314.0,2920977.0,2461733.0,2530926.0,,,,,,,,,
355.2513074074074,3103630.0,4260983.0,2668519.0,7444356.0,10929043.0,4535932.0,5272732.0,4349053.0,4302401.0,,,,10053671.0,6042474.0,6806902.0,2139147.0,2596980.0,577048.0,5196892.0,9162850.0,7885517.0,1244517.0,1513182.0,1870080.0,6114600.0,8341150.0,7444277.0,9970388.0,7204232.0,8025362.0,,,,,,,,,
356.21812366666666,,,,193822.0,291542.0,,,,,653997.0,594810.0,,808914.0,552356.0,1043770.0,,,,,,,,,,512750.0,569434.0,640766.0,696657.0,587838.0,594165.0,,,,,,,,,
356.25466233333333,763416.0,1066986.0,581734.0,1705385.0,2633410.0,1097958.0,1250773.0,1030320.0,1027583.0,660018.0,,795489.0,,,,,,,,,,268196.0,381053.0,,,,,,,,,,,,,,,,
356.254829047619,,,,,,,,,,,1001245.0,,2733589.0,1520700.0,1809158.0,502265.0,728518.0,125840.0,1288172.0,2389933.0,1871688.0,,,402632.0,1590812.0,2347465.0,2008605.0,2691072.0,1986991.0,2140452.0,,,,,,,,,
357.17175111111106,,,,,,,,,,,,532580.0,1902371.0,1785428.0,1471964.0,,161200.0,,627245.0,529240.0,,,,,1265747.0,2138909.0,4364173.0,2067453.0,1535750.0,1590406.0,,,,,,,,,
358.3074941666667,373797.0,363175.0,441461.0,1068549.0,,1080764.0,247741.0,,,683231.0,1162576.0,1024823.0,2385604.0,4561066.0,3525410.0,,,152257.0,,,,,,,2336207.0,5053440.0,1528351.0,6196505.0,6082928.0,907729.0,,,,,,,,,
359.2099840740741,17821072.0,22740144.0,14989934.0,4052800.0,6001186.0,2755068.0,26952604.0,23536078.0,21950406.0,,,,1010922.0,609774.0,627724.0,11849904.0,16160491.0,3919807.0,2807286.0,4834437.0,4798102.0,7714919.0,9735301.0,11268242.0,1035985.0,1312049.0,998475.0,1482978.0,937308.0,1106895.0,,,,,,,,,
359.2465844444444,1283277.0,1484241.0,1040975.0,506136.0,825524.0,,1995342.0,1662232.0,1601072.0,,,,,,,818949.0,1066600.0,313325.0,,,670105.0,498521.0,,,,,,,,,,,,,,,,,
359.315386875,,,,,,,,,837118.0,729477.0,1050156.0,1485329.0,,,,,187315.0,,1534345.0,,856053.0,,164885.0,156142.0,,,,,,,450125.0,,292342.0,595117.0,,366329.0,701936.0,547594.0,443673.0
360.21335638888894,3414727.0,4318442.0,2974183.0,782544.0,1127306.0,433350.0,5020988.0,4443317.0,4109872.0,,,,,,,2239605.0,3082605.0,772004.0,,884790.0,921323.0,1432957.0,1872266.0,2221602.0,,,,,,,,,,,,,,,
360.30334000000005,,,,,,,,,,2455425.0,3375224.0,3247393.0,4219193.0,7684340.0,5929323.0,,,,,2037006.0,,,,,4648982.0,8407439.0,3403302.0,11232967.0,9599095.0,1812036.0,,,,,,,,,
360.323104,19276842.0,24129868.0,21668170.0,60660268.0,21682030.0,54102724.0,13443967.0,14061881.0,30796898.0,74098304.0,99101368.0,95458848.0,116855480.0,213720304.0,167366640.0,8492775.0,10972414.0,10319953.0,25474070.0,50410352.0,27446682.0,13431278.0,8272436.0,7631410.0,121922264.0,238615312.0,96393640.0,310368832.0,267349888.0,51293028.0,,,,,,,,,
360.3627166666667,,,,,,,583284.0,592670.0,688480.0,,,,3141647.0,,3835186.0,,,342229.0,1062160.0,909936.0,990420.0,,,,4155226.0,,5224682.0,,,,,,,,,,146388.0,119881.0,
361.14629357142854,230305.0,436735.0,,,,,,327516.0,210751.0,,,,1008433.0,1002888.0,794572.0,,200660.0,,525249.0,,361093.0,,,,1328129.0,1105427.0,869820.0,1828410.0,1180981.0,766395.0,,,,,,,,,
361.32648500000005,,,,,,,3011134.0,2962301.0,6592540.0,14740667.0,19834510.0,19387260.0,25517460.0,46033752.0,36756320.0,1788629.0,2355151.0,2157218.0,,,,2735749.0,1817456.0,1617411.0,24863764.0,49425496.0,19842038.0,64998028.0,55433676.0,10623281.0,,,,,,,,,322882.0
362.3023288888889,,864229.0,585212.0,1501253.0,1647512.0,1811278.0,,,,2121728.0,1324153.0,2442114.0,6349868.0,6381882.0,2891600.0,297154.0,292191.0,,2359405.0,2165771.0,1386114.0,565925.0,,407405.0,3532030.0,4623739.0,3800004.0,3882592.0,4318764.0,4383513.0,,,,,,,,,
362.3300459259259,594276.0,765034.0,641896.0,2038558.0,630901.0,1580871.0,438550.0,431834.0,871729.0,,,,3479166.0,6511676.0,5162067.0,,,339193.0,808401.0,1504404.0,853299.0,427497.0,,,3323743.0,6721085.0,2789942.0,8965746.0,7765470.0,,,,,,,,,,
363.1109744444445,,,,380437.0,,354919.0,,,,2369009.0,1623199.0,2064474.0,1119930.0,892400.0,1592123.0,,,,,462330.0,455908.0,,,,1241662.0,1393330.0,1133285.0,1309374.0,1055085.0,912188.0,,,,,,,,,
363.1815613333334,126874.0,,126315.0,294014.0,527734.0,,,,,,,,1211408.0,1010454.0,760355.0,,,,227065.0,358853.0,370080.0,,,,888978.0,950315.0,896078.0,,,,,,,,,,,,
365.10483866666664,624265.0,958123.0,924434.0,2003304.0,1317330.0,6403310.0,,,,,,,,,,,503456.0,433209.0,1783803.0,1715975.0,1137552.0,,229846.0,266511.0,,,,,,,,,,,,,,,
365.1993366666667,2501803.0,2039881.0,1801648.0,2067658.0,3620821.0,1274561.0,3654542.0,2919498.0,2837210.0,553235.0,523723.0,,8658918.0,8081484.0,11603602.0,982150.0,1436434.0,,1243997.0,2717177.0,2026539.0,591962.0,950990.0,925507.0,3271995.0,5783710.0,6957131.0,8235468.0,4702115.0,4994758.0,,,,,,,,,
366.20269888888896,426616.0,,280295.0,385023.0,746664.0,226029.0,685950.0,595967.0,576498.0,,,,1668995.0,1568112.0,2169919.0,197755.0,259676.0,,247053.0,528931.0,373191.0,,211237.0,,716511.0,1116383.0,1330370.0,1522938.0,862373.0,952994.0,,,,,,,,,
366.37240870370374,341972.0,641159.0,387856.0,1226755.0,458139.0,1586126.0,553745.0,402643.0,,,,,1957649.0,4022728.0,3333361.0,283486.0,,325722.0,773332.0,1286816.0,671914.0,478702.0,328117.0,249256.0,2323953.0,3790186.0,1906752.0,5064980.0,4603839.0,1316182.0,,,,,,,,,
367.21503433333334,5167820.0,4692174.0,3638865.0,5220679.0,8842762.0,3223216.0,7240261.0,6186610.0,6074825.0,3751283.0,3287500.0,1604694.0,26038288.0,22404740.0,33342954.0,2145976.0,3411685.0,811606.0,3025571.0,7111132.0,5333518.0,1300099.0,2100205.0,2040914.0,11159732.0,18364128.0,19456970.0,25487110.0,14988255.0,15498445.0,,,,,,,,,
